FECHA,PRECIP,EVAP,TMAX,TMIN
24/01/1976,0,NULO,NULO,NULO
25/01/1976,0,NULO,NULO,NULO
26/01/1976,0,NULO,NULO,NULO
27/01/1976,0,NULO,NULO,NULO
28/01/1976,0,NULO,NULO,NULO
29/01/1976,0,NULO,NULO,NULO
30/01/1976,0,NULO,NULO,NULO
31/01/1976,0,NULO,NULO,NULO
01/02/1976,0,NULO,NULO,NULO
02/02/1976,3.2,NULO,NULO,NULO
03/02/1976,0,NULO,NULO,NULO
04/02/1976,0,NULO,NULO,NULO
05/02/1976,0,NULO,NULO,NULO
06/02/1976,0,NULO,NULO,NULO
07/02/1976,0,NULO,NULO,NULO
08/02/1976,0,NULO,NULO,NULO
09/02/1976,0,NULO,NULO,NULO
10/02/1976,0,NULO,NULO,NULO
11/02/1976,0,NULO,NULO,NULO
12/02/1976,0,NULO,NULO,NULO
13/02/1976,0,NULO,NULO,NULO
14/02/1976,0,NULO,NULO,NULO
15/02/1976,0,NULO,NULO,NULO
16/02/1976,0,NULO,NULO,NULO
17/02/1976,0,NULO,NULO,NULO
18/02/1976,0,NULO,NULO,NULO
19/02/1976,0,NULO,NULO,NULO
20/02/1976,0,NULO,NULO,NULO
21/02/1976,0,NULO,NULO,NULO
22/02/1976,0,NULO,NULO,NULO
23/02/1976,0,NULO,NULO,NULO
24/02/1976,0,NULO,NULO,NULO
25/02/1976,0,NULO,NULO,NULO
26/02/1976,0,NULO,NULO,NULO
27/02/1976,0,NULO,NULO,NULO
28/02/1976,0,NULO,NULO,NULO
29/02/1976,0,NULO,NULO,NULO
01/03/1976,0,NULO,NULO,NULO
02/03/1976,0,NULO,NULO,NULO
03/03/1976,0,NULO,NULO,NULO
04/03/1976,0,NULO,NULO,NULO
05/03/1976,0,NULO,NULO,NULO
06/03/1976,0,NULO,NULO,NULO
07/03/1976,0,NULO,NULO,NULO
08/03/1976,0,NULO,NULO,NULO
09/03/1976,0,NULO,NULO,NULO
10/03/1976,0,NULO,NULO,NULO
11/03/1976,0,NULO,NULO,NULO
12/03/1976,0,NULO,NULO,NULO
13/03/1976,0,NULO,NULO,NULO
14/03/1976,0,NULO,NULO,NULO
15/03/1976,0,NULO,NULO,NULO
16/03/1976,1.3,NULO,NULO,NULO
17/03/1976,2.5,NULO,NULO,NULO
18/03/1976,0,NULO,NULO,NULO
19/03/1976,0,NULO,NULO,NULO
20/03/1976,0,NULO,NULO,NULO
21/03/1976,0,NULO,NULO,NULO
22/03/1976,0,NULO,NULO,NULO
23/03/1976,0,NULO,NULO,NULO
24/03/1976,0,NULO,NULO,NULO
25/03/1976,0,NULO,NULO,NULO
26/03/1976,0,NULO,NULO,NULO
27/03/1976,0,NULO,NULO,NULO
28/03/1976,0,NULO,NULO,NULO
29/03/1976,0,NULO,NULO,NULO
30/03/1976,0,NULO,NULO,NULO
31/03/1976,25.9,NULO,NULO,NULO
01/04/1976,0,NULO,NULO,NULO
02/04/1976,0,NULO,NULO,NULO
03/04/1976,3.4,NULO,NULO,NULO
04/04/1976,0.9,NULO,NULO,NULO
05/04/1976,1.2,NULO,NULO,NULO
06/04/1976,0,NULO,NULO,NULO
07/04/1976,0,NULO,NULO,NULO
08/04/1976,0,NULO,NULO,NULO
09/04/1976,2.2,NULO,NULO,NULO
10/04/1976,0.7,NULO,NULO,NULO
11/04/1976,1.7,NULO,NULO,NULO
12/04/1976,11.2,NULO,NULO,NULO
13/04/1976,2.6,NULO,NULO,NULO
14/04/1976,0,NULO,NULO,NULO
15/04/1976,0,NULO,NULO,NULO
16/04/1976,0,NULO,NULO,NULO
17/04/1976,0,NULO,NULO,NULO
18/04/1976,2.6,NULO,NULO,NULO
19/04/1976,1,NULO,NULO,NULO
20/04/1976,2.7,NULO,NULO,NULO
21/04/1976,0.5,NULO,NULO,NULO
22/04/1976,0,NULO,NULO,NULO
23/04/1976,6.2,NULO,NULO,NULO
24/04/1976,5.3,NULO,NULO,NULO
25/04/1976,14.1,NULO,NULO,NULO
26/04/1976,0,NULO,NULO,NULO
27/04/1976,0,NULO,NULO,NULO
28/04/1976,6.1,NULO,NULO,NULO
29/04/1976,0,NULO,NULO,NULO
30/04/1976,1.1,NULO,NULO,NULO
01/05/1976,0,NULO,NULO,NULO
02/05/1976,2.8,NULO,NULO,NULO
03/05/1976,0,NULO,NULO,NULO
04/05/1976,0,NULO,NULO,NULO
05/05/1976,1.7,NULO,NULO,NULO
06/05/1976,0,NULO,NULO,NULO
07/05/1976,0,NULO,NULO,NULO
08/05/1976,17.2,NULO,NULO,NULO
09/05/1976,2.8,NULO,NULO,NULO
10/05/1976,0,NULO,NULO,NULO
11/05/1976,0,NULO,NULO,NULO
12/05/1976,0,NULO,NULO,NULO
13/05/1976,3.6,NULO,NULO,NULO
14/05/1976,0,NULO,NULO,NULO
15/05/1976,2.7,NULO,NULO,NULO
16/05/1976,6.8,NULO,NULO,NULO
17/05/1976,1,NULO,NULO,NULO
18/05/1976,8.8,NULO,NULO,NULO
19/05/1976,8.3,NULO,NULO,NULO
20/05/1976,0.8,NULO,NULO,NULO
21/05/1976,0.5,NULO,NULO,NULO
22/05/1976,0.8,NULO,NULO,NULO
23/05/1976,0,NULO,NULO,NULO
24/05/1976,0,NULO,NULO,NULO
25/05/1976,1.1,NULO,NULO,NULO
26/05/1976,18.8,NULO,NULO,NULO
27/05/1976,26.9,NULO,NULO,NULO
28/05/1976,0,NULO,NULO,NULO
29/05/1976,2.1,NULO,NULO,NULO
30/05/1976,0.7,NULO,NULO,NULO
31/05/1976,0,NULO,NULO,NULO
01/06/1976,0.7,NULO,NULO,NULO
02/06/1976,0,NULO,NULO,NULO
03/06/1976,0,NULO,NULO,NULO
04/06/1976,0,NULO,NULO,NULO
05/06/1976,0,NULO,NULO,NULO
06/06/1976,0,NULO,NULO,NULO
07/06/1976,0,NULO,NULO,NULO
08/06/1976,6.3,NULO,NULO,NULO
09/06/1976,16.8,NULO,NULO,NULO
10/06/1976,1.8,NULO,NULO,NULO
11/06/1976,0,NULO,NULO,NULO
12/06/1976,0,NULO,NULO,NULO
13/06/1976,0,NULO,NULO,NULO
14/06/1976,0,NULO,NULO,NULO
15/06/1976,17.1,NULO,NULO,NULO
16/06/1976,0,NULO,NULO,NULO
17/06/1976,0,NULO,NULO,NULO
18/06/1976,0.6,NULO,NULO,NULO
19/06/1976,2,NULO,NULO,NULO
20/06/1976,0,NULO,NULO,NULO
21/06/1976,1.2,NULO,NULO,NULO
22/06/1976,3.2,NULO,NULO,NULO
23/06/1976,0.6,NULO,NULO,NULO
24/06/1976,8.5,NULO,NULO,NULO
25/06/1976,0.4,NULO,NULO,NULO
26/06/1976,3.7,NULO,NULO,NULO
27/06/1976,0,NULO,NULO,NULO
28/06/1976,0,NULO,NULO,NULO
29/06/1976,1.3,NULO,NULO,NULO
30/06/1976,0.8,NULO,NULO,NULO
01/07/1976,3.8,NULO,NULO,NULO
02/07/1976,1,NULO,NULO,NULO
03/07/1976,18.2,NULO,NULO,NULO
04/07/1976,0,NULO,NULO,NULO
05/07/1976,24.7,NULO,NULO,NULO
06/07/1976,0,NULO,NULO,NULO
07/07/1976,0,NULO,NULO,NULO
08/07/1976,5.7,NULO,NULO,NULO
09/07/1976,1,NULO,NULO,NULO
10/07/1976,27.8,NULO,NULO,NULO
11/07/1976,32.8,NULO,NULO,NULO
12/07/1976,8.8,NULO,NULO,NULO
13/07/1976,1,NULO,NULO,NULO
14/07/1976,0.7,NULO,NULO,NULO
15/07/1976,4.7,NULO,NULO,NULO
16/07/1976,21.2,NULO,NULO,NULO
17/07/1976,0,NULO,NULO,NULO
18/07/1976,0,NULO,NULO,NULO
19/07/1976,5.4,NULO,NULO,NULO
20/07/1976,0.7,NULO,NULO,NULO
21/07/1976,11.6,NULO,NULO,NULO
22/07/1976,0.3,NULO,NULO,NULO
23/07/1976,0,NULO,NULO,NULO
24/07/1976,3,NULO,NULO,NULO
25/07/1976,10.7,NULO,NULO,NULO
26/07/1976,0.5,NULO,NULO,NULO
27/07/1976,6.7,NULO,NULO,NULO
28/07/1976,3,NULO,NULO,NULO
29/07/1976,0,NULO,NULO,NULO
30/07/1976,5.8,NULO,NULO,NULO
31/07/1976,1.7,NULO,NULO,NULO
01/08/1976,0.6,NULO,NULO,NULO
02/08/1976,2.5,NULO,NULO,NULO
03/08/1976,0,NULO,NULO,NULO
04/08/1976,65.8,NULO,NULO,NULO
05/08/1976,1.8,NULO,NULO,NULO
06/08/1976,1.3,NULO,NULO,NULO
07/08/1976,3.7,NULO,NULO,NULO
08/08/1976,0.6,NULO,NULO,NULO
09/08/1976,1.2,NULO,NULO,NULO
10/08/1976,12.5,NULO,NULO,NULO
11/08/1976,3.3,NULO,NULO,NULO
12/08/1976,1.3,NULO,NULO,NULO
13/08/1976,5.2,NULO,NULO,NULO
14/08/1976,0.3,NULO,NULO,NULO
15/08/1976,2.5,NULO,NULO,NULO
16/08/1976,21.2,NULO,NULO,NULO
17/08/1976,20.4,NULO,NULO,NULO
18/08/1976,0.7,NULO,NULO,NULO
19/08/1976,8.3,NULO,NULO,NULO
20/08/1976,10.8,NULO,NULO,NULO
21/08/1976,5.6,NULO,NULO,NULO
22/08/1976,2.4,NULO,NULO,NULO
23/08/1976,0,NULO,NULO,NULO
24/08/1976,13.3,NULO,NULO,NULO
25/08/1976,0,NULO,NULO,NULO
26/08/1976,0,NULO,NULO,NULO
27/08/1976,7.3,NULO,NULO,NULO
28/08/1976,0,NULO,NULO,NULO
29/08/1976,13.4,NULO,NULO,NULO
30/08/1976,6,NULO,NULO,NULO
31/08/1976,2,NULO,NULO,NULO
01/09/1976,3.1,NULO,NULO,NULO
02/09/1976,0,NULO,NULO,NULO
03/09/1976,0,NULO,NULO,NULO
04/09/1976,0,NULO,NULO,NULO
05/09/1976,0,NULO,NULO,NULO
06/09/1976,0,NULO,NULO,NULO
07/09/1976,0,NULO,NULO,NULO
08/09/1976,0,NULO,NULO,NULO
09/09/1976,17.6,NULO,NULO,NULO
10/09/1976,0,NULO,NULO,NULO
11/09/1976,0,NULO,NULO,NULO
12/09/1976,0,NULO,NULO,NULO
13/09/1976,6.7,NULO,NULO,NULO
14/09/1976,27.5,NULO,NULO,NULO
15/09/1976,13.4,NULO,NULO,NULO
16/09/1976,8.4,NULO,NULO,NULO
17/09/1976,18.3,NULO,NULO,NULO
18/09/1976,1.2,NULO,NULO,NULO
19/09/1976,0,NULO,NULO,NULO
20/09/1976,3.2,NULO,NULO,NULO
21/09/1976,2.5,NULO,NULO,NULO
22/09/1976,0,NULO,NULO,NULO
23/09/1976,3.2,NULO,NULO,NULO
24/09/1976,10.7,NULO,NULO,NULO
25/09/1976,3.2,NULO,NULO,NULO
26/09/1976,0,NULO,NULO,NULO
27/09/1976,1.5,NULO,NULO,NULO
28/09/1976,9.7,NULO,NULO,NULO
29/09/1976,8.8,NULO,NULO,NULO
30/09/1976,6.5,NULO,NULO,NULO
01/10/1976,6.8,NULO,NULO,NULO
02/10/1976,0.9,NULO,NULO,NULO
03/10/1976,2.6,NULO,NULO,NULO
04/10/1976,2.3,NULO,NULO,NULO
05/10/1976,0.7,NULO,NULO,NULO
06/10/1976,21.3,NULO,NULO,NULO
07/10/1976,50.8,NULO,NULO,NULO
08/10/1976,35.3,NULO,NULO,NULO
09/10/1976,3.4,NULO,NULO,NULO
10/10/1976,16.6,NULO,NULO,NULO
11/10/1976,0,NULO,NULO,NULO
12/10/1976,0,NULO,NULO,NULO
13/10/1976,1.2,NULO,NULO,NULO
14/10/1976,0,NULO,NULO,NULO
15/10/1976,0.7,NULO,NULO,NULO
16/10/1976,0.5,NULO,NULO,NULO
17/10/1976,0,NULO,NULO,NULO
18/10/1976,0,NULO,NULO,NULO
19/10/1976,0,NULO,NULO,NULO
20/10/1976,1.3,NULO,NULO,NULO
21/10/1976,0,NULO,NULO,NULO
22/10/1976,0,NULO,NULO,NULO
23/10/1976,0,NULO,NULO,NULO
24/10/1976,0,NULO,NULO,NULO
25/10/1976,3.7,NULO,NULO,NULO
26/10/1976,0,NULO,NULO,NULO
27/10/1976,0,NULO,NULO,NULO
28/10/1976,1.7,NULO,NULO,NULO
29/10/1976,0,NULO,NULO,NULO
30/10/1976,0,NULO,NULO,NULO
31/10/1976,16.8,NULO,NULO,NULO
01/11/1976,11.2,NULO,NULO,NULO
02/11/1976,0,NULO,NULO,NULO
03/11/1976,0,NULO,NULO,NULO
04/11/1976,0,NULO,NULO,NULO
05/11/1976,0,NULO,19,6
06/11/1976,0,NULO,21,6
07/11/1976,0,NULO,16,6
08/11/1976,0,NULO,14,6
09/11/1976,0,NULO,19,5
10/11/1976,0,NULO,20,8
11/11/1976,0,NULO,21,8
12/11/1976,0,NULO,20,5
13/11/1976,0,NULO,21,5
14/11/1976,0,NULO,20,7
15/11/1976,0,NULO,18,5
16/11/1976,3.5,NULO,18,6
17/11/1976,1.8,NULO,20,8
18/11/1976,6.9,NULO,16,6
19/11/1976,1.3,NULO,24,5
20/11/1976,0,NULO,18,8
21/11/1976,4.1,NULO,21,9
22/11/1976,0,NULO,22,8
23/11/1976,0,NULO,22,6
24/11/1976,0,NULO,12,9
25/11/1976,0,NULO,12,4
26/11/1976,0,NULO,20,4
27/11/1976,0,NULO,14,9
28/11/1976,0,NULO,15,5
29/11/1976,0,NULO,16,8
30/11/1976,0,NULO,15,9
01/12/1976,0,NULO,16,8
02/12/1976,5.6,NULO,12,9
03/12/1976,0,NULO,14,7
04/12/1976,0,NULO,17,5
05/12/1976,0,NULO,13.1,5
06/12/1976,0,NULO,14.1,7
07/12/1976,0,NULO,14,5
08/12/1976,0,NULO,14,5
09/12/1976,0.6,NULO,17,4
10/12/1976,0,NULO,19,5
11/12/1976,0,NULO,14,7
12/12/1976,0,NULO,17,7
13/12/1976,0,NULO,14,4
14/12/1976,0,NULO,16,8
15/12/1976,0,NULO,12.1,5
16/12/1976,3.8,NULO,13,5
17/12/1976,0,NULO,16,7
18/12/1976,0,NULO,12,5
19/12/1976,0,NULO,14,4
20/12/1976,1.5,NULO,14,5
21/12/1976,0,NULO,13,4.5
22/12/1976,0,NULO,12,7
23/12/1976,0,NULO,15,4
24/12/1976,0,NULO,13.1,6
25/12/1976,0,NULO,17,5
26/12/1976,0,NULO,14,6
27/12/1976,0,NULO,14,4
28/12/1976,0,NULO,13.1,5
29/12/1976,0,NULO,15,6
30/12/1976,0,NULO,21,5
31/12/1976,0,NULO,15,4
01/01/1977,0,NULO,16,8
02/01/1977,0,NULO,19,4
03/01/1977,0,NULO,14,2
04/01/1977,0,NULO,18,8
05/01/1977,0,NULO,19,2
06/01/1977,0,NULO,15,2
07/01/1977,0,NULO,19,3
08/01/1977,0,NULO,16,8
09/01/1977,0,NULO,22,3
10/01/1977,0,NULO,18,5
11/01/1977,0,NULO,19,8
12/01/1977,0,NULO,15,3
13/01/1977,0,NULO,21,4
14/01/1977,0,NULO,11,5
15/01/1977,0,NULO,15,4
16/01/1977,0,NULO,13,4
17/01/1977,0,NULO,18,3
18/01/1977,0,NULO,13,3
19/01/1977,0.5,NULO,17,6
20/01/1977,0,NULO,13,5
21/01/1977,5.2,NULO,16,7
22/01/1977,0,NULO,18,4
23/01/1977,0,NULO,17,5
24/01/1977,0,NULO,16,4
25/01/1977,0,NULO,15,7
26/01/1977,0,NULO,17,8
27/01/1977,0,NULO,14,8
28/01/1977,0,NULO,15,5
29/01/1977,0,NULO,16,7
30/01/1977,0,NULO,13,5
31/01/1977,0,NULO,18,7
01/02/1977,0,NULO,13,6
02/02/1977,0,NULO,15,7
03/02/1977,0,NULO,12.1,5
04/02/1977,0,NULO,16,6
05/02/1977,0,NULO,15,5
06/02/1977,0,NULO,13,7
07/02/1977,4.7,NULO,13,7
08/02/1977,15.4,NULO,12,8
09/02/1977,0,NULO,17,9
10/02/1977,0,NULO,18,8
11/02/1977,0,NULO,19,5
12/02/1977,0,NULO,17,6
13/02/1977,0,NULO,12.1,7
14/02/1977,0,NULO,19,9
15/02/1977,0,NULO,13,4
16/02/1977,0,NULO,14,3
17/02/1977,0,NULO,14,4
18/02/1977,0,NULO,20,6
19/02/1977,0,NULO,14,8
20/02/1977,0,NULO,13,7
21/02/1977,2,NULO,15,6
22/02/1977,14.6,NULO,17,6
23/02/1977,0,NULO,14,9
24/02/1977,0,NULO,17,5
25/02/1977,0,NULO,13,8
26/02/1977,0,NULO,12,6
27/02/1977,0,NULO,17,7
28/02/1977,0,NULO,12,8
01/03/1977,0,NULO,14,4
02/03/1977,0,NULO,19,8
03/03/1977,0,NULO,16,6
04/03/1977,0,NULO,17,7
05/03/1977,0,NULO,19,5
06/03/1977,0,NULO,13,8
07/03/1977,0,NULO,14,5
08/03/1977,0,NULO,19,6
09/03/1977,0,NULO,14,8
10/03/1977,0,NULO,18,8
11/03/1977,0,NULO,17,4
12/03/1977,0,NULO,17,6
13/03/1977,0,NULO,18,6
14/03/1977,0,NULO,18,4
15/03/1977,0,NULO,15,5
16/03/1977,0,NULO,13,4
17/03/1977,0,NULO,15,7
18/03/1977,0,NULO,12.1,4
19/03/1977,0,NULO,17,7
20/03/1977,0,NULO,19,5
21/03/1977,0,NULO,15,8
22/03/1977,0,NULO,13,7
23/03/1977,0,NULO,14,8
24/03/1977,6,NULO,18,9
25/03/1977,0,NULO,14,3
26/03/1977,0,NULO,16,7
27/03/1977,0,NULO,19,8
28/03/1977,0,NULO,17,7
29/03/1977,0,NULO,18,6
30/03/1977,0,NULO,12,9
31/03/1977,0,NULO,16,10
01/04/1977,0,NULO,17,8
02/04/1977,0,NULO,18,8
03/04/1977,0,NULO,16,6
04/04/1977,0,NULO,17,4
05/04/1977,0,NULO,14,8
06/04/1977,0,NULO,18,3
07/04/1977,0,NULO,17,5
08/04/1977,0,NULO,18,6
09/04/1977,0,NULO,16,4
10/04/1977,0,NULO,12,3
11/04/1977,0,NULO,15,4
12/04/1977,0,NULO,17,2
13/04/1977,2.8,NULO,20,3
14/04/1977,0,NULO,13,8
15/04/1977,0,NULO,18,8
16/04/1977,0,NULO,12,3
17/04/1977,0,NULO,21,7
18/04/1977,0,NULO,17,3
19/04/1977,0,NULO,11,7
20/04/1977,0.7,NULO,14,2
21/04/1977,0,NULO,19,3
22/04/1977,4,NULO,18,3
23/04/1977,1.4,NULO,19,6
24/04/1977,0.7,NULO,22,7
25/04/1977,2.7,NULO,18,12
26/04/1977,0,NULO,13.1,4
27/04/1977,0,NULO,14,5
28/04/1977,0,NULO,14,8
29/04/1977,0,NULO,17,3
30/04/1977,3,NULO,19,3
01/05/1977,0,NULO,20,8
02/05/1977,0,NULO,18,5
03/05/1977,0,NULO,18,3
04/05/1977,0,NULO,17,3
05/05/1977,0,NULO,20,3
06/05/1977,0,NULO,21,5
07/05/1977,0,NULO,21,9
08/05/1977,12.3,NULO,14,7
09/05/1977,0,NULO,15,4
10/05/1977,0,NULO,16,3
11/05/1977,0,NULO,13,2
12/05/1977,4,NULO,26,4
13/05/1977,10.4,NULO,25,8
14/05/1977,0,NULO,18,8
15/05/1977,6.3,NULO,25,7
16/05/1977,0,NULO,18,9
17/05/1977,5.9,NULO,24,7
18/05/1977,4.1,NULO,27,8
19/05/1977,0,NULO,26,12
20/05/1977,14.7,NULO,26,11
21/05/1977,2.6,NULO,28,10
22/05/1977,0,NULO,29,10
23/05/1977,14.6,NULO,19,12
24/05/1977,0,NULO,17,3
25/05/1977,10.4,NULO,27,9
26/05/1977,0,NULO,18,10
27/05/1977,5.9,NULO,23,5
28/05/1977,0,NULO,25,9
29/05/1977,3,NULO,23,11
30/05/1977,0,NULO,22,9
31/05/1977,0,NULO,25,8
01/06/1977,0,4.9,23,8
02/06/1977,0,5,24,7
03/06/1977,0,2.4,23,6
04/06/1977,0,2.7,24,8
05/06/1977,0,7.9,24,8
06/06/1977,0,3.8,23,8
07/06/1977,9.1,4.2,23,8
08/06/1977,1.5,3,22,10
09/06/1977,12.4,6.4,22,8
10/06/1977,26.8,7.4,21,11
11/06/1977,9.8,6.6,20,6
12/06/1977,0,2,18,3
13/06/1977,1.3,2,16,2
14/06/1977,1.5,1.8,11.1,2
15/06/1977,6.6,1.5,15,2
16/06/1977,0,3,12.1,3
17/06/1977,0,1.8,21,4
18/06/1977,10.2,3.1,20,3
19/06/1977,4.5,2,13,2
20/06/1977,2,5.9,16,2
21/06/1977,16.2,2.4,19,10
22/06/1977,7.6,1.9,18,11
23/06/1977,6.3,3.8,19,11
24/06/1977,0,6,20,10
25/06/1977,0,6.8,21,6
26/06/1977,0,7,20,7
27/06/1977,1.2,2.1,24,6
28/06/1977,0,2.4,23,11
29/06/1977,0,4,22,11
30/06/1977,0,5.8,20,9
01/07/1977,1.6,4.7,21,10
02/07/1977,0,5,20,10
03/07/1977,2,4.1,21,8
04/07/1977,0.8,8.8,20,8
05/07/1977,2.2,1,21,10
06/07/1977,1.2,3.2,19,10
07/07/1977,1.8,0.7,17,11
08/07/1977,14.3,1.5,19,9
09/07/1977,4.2,5.5,21,9
10/07/1977,0,0.8,20,8
11/07/1977,8.6,3.5,19,8
12/07/1977,0,6.3,22,8
13/07/1977,3.2,3,22,8
14/07/1977,15.7,2.5,20,9
15/07/1977,2.5,4.9,20,7
16/07/1977,8.5,1.1,21,9
17/07/1977,5.6,0.7,23,8
18/07/1977,1.2,4.2,21,10
19/07/1977,2.1,0.6,20,11
20/07/1977,0,5.2,22,8
21/07/1977,10.4,2,21,10
22/07/1977,0,3.6,20,9
23/07/1977,16.9,4.1,21,9
24/07/1977,4.9,6.5,19,9
25/07/1977,6.4,5.8,21,10
26/07/1977,6,5.9,14,8
27/07/1977,0.5,4.6,20,6
28/07/1977,0.4,1.5,22,9
29/07/1977,0,2.1,20,10
30/07/1977,15.4,2.3,21,8
31/07/1977,2.5,1.5,21,9
01/08/1977,7.2,9.2,22,8
02/08/1977,0,2,21,4
03/08/1977,2,5.1,23,8
04/08/1977,0,8,22,9
05/08/1977,3.2,5.2,21,8
06/08/1977,2.3,0.3,21,11
07/08/1977,3.3,1.9,21,9
08/08/1977,6.8,1.6,20,10
09/08/1977,1.3,1.9,19,9
10/08/1977,17.2,9,20,10
11/08/1977,6.8,4.7,20,11
12/08/1977,10.8,11,21,10
13/08/1977,0.4,5.3,20,11
14/08/1977,0,9,18,10
15/08/1977,3.6,2.6,21,11
16/08/1977,2.5,5.5,24,10
17/08/1977,2.8,1.8,20,8
18/08/1977,0.7,3.7,21,8
19/08/1977,0,3,21,10
20/08/1977,0,5,22,8
21/08/1977,0,3.2,21,11
22/08/1977,9.3,6.1,23,11
23/08/1977,0,8,22,9
24/08/1977,0,7.6,23,10
25/08/1977,1.2,4.2,22,12
26/08/1977,5.1,3.2,21,10
27/08/1977,0,3.9,20,10
28/08/1977,11.1,2.1,19,11
29/08/1977,0.7,3.8,20,11
30/08/1977,0,9,22,10
31/08/1977,2.1,3.9,25,9
01/09/1977,0.9,4.9,22,12
02/09/1977,13,2,17,11
03/09/1977,2.5,1.5,20,11
04/09/1977,7.4,4.4,21,11
05/09/1977,3.2,4.2,25,8
06/09/1977,7.2,2.2,19,10
07/09/1977,14.2,8.2,23,9
08/09/1977,0,2.1,22,9
09/09/1977,2.3,5.8,21,9
10/09/1977,0,3.4,20,9
11/09/1977,0,4.3,23,9
12/09/1977,0,4.7,24,8
13/09/1977,4.9,3,21,8
14/09/1977,0.5,3.4,21,9
15/09/1977,5,3.1,21,9
16/09/1977,4.2,3.2,20,9
17/09/1977,0,6.9,19,10
18/09/1977,4.7,2.8,22,8
19/09/1977,2,3.6,21,9
20/09/1977,10.6,1.8,21,9
21/09/1977,1.5,1.5,19,8
22/09/1977,10.8,4.3,21,9
23/09/1977,0.7,2.3,20,10
24/09/1977,0,4,22,11
25/09/1977,0,5.9,25,12
26/09/1977,0,4.2,25,8
27/09/1977,2.2,5,23,9
28/09/1977,0,3.7,21,10
29/09/1977,0,2.1,20,9
30/09/1977,6.8,4,22,10
01/10/1977,4.2,8.2,20,9
02/10/1977,0,4,23,9
03/10/1977,0,4.1,20,10
04/10/1977,0,5,21,9
05/10/1977,0,3,23,9
06/10/1977,0,1.1,22,9
07/10/1977,0,1,20,10
08/10/1977,0,3.1,20,9
09/10/1977,0,2,23,7
10/10/1977,0,3.2,23,8
11/10/1977,0,0.9,20,9
12/10/1977,0,0.8,21,9
13/10/1977,0,0.9,20,7
14/10/1977,0,0.3,20,6
15/10/1977,0,4,22,5
16/10/1977,0,2.2,23,5
17/10/1977,0,3.1,21,9
18/10/1977,0,2.9,21,5
19/10/1977,0,5,22,7
20/10/1977,0,2.8,18,8
21/10/1977,0,3.8,20,7
22/10/1977,1.7,2,21,8
23/10/1977,0,2.2,20,9
24/10/1977,0.9,3.9,21,10
25/10/1977,5.7,4.5,26,9
26/10/1977,4.6,1.6,20,9
27/10/1977,0,3.2,21,10
28/10/1977,12,7,22,7
29/10/1977,0,5,20,10
30/10/1977,0,3,21,7
31/10/1977,0,1.9,24,8
01/11/1977,1.2,2.3,20,10
02/11/1977,0,4.2,21,7
03/11/1977,0,4.1,21,5
04/11/1977,0,11.4,22,7
05/11/1977,0,3.3,21,7
06/11/1977,0,2.8,20,4
07/11/1977,0,3.2,18,6
08/11/1977,0,5,18,6
09/11/1977,0,3.9,12,9
10/11/1977,0,2.1,18,8
11/11/1977,0,1.9,13,9
12/11/1977,0,2.1,13,6
13/11/1977,0,2.8,12,5
14/11/1977,0,2,20,4
15/11/1977,0,7.4,18,5
16/11/1977,0,2.2,18,4
17/11/1977,0,4,18,6
18/11/1977,0,2,15,7
19/11/1977,0,2,20,7
20/11/1977,0,3.9,21,8
21/11/1977,0,2,20,9
22/11/1977,0,1,15,10
23/11/1977,0,2,21,9
24/11/1977,0,2.1,21,7
25/11/1977,0,2,20,10
26/11/1977,0,2,18,8
27/11/1977,0,3.1,20,8
28/11/1977,0,2,19,7
29/11/1977,0,1.9,22,6
30/11/1977,0,6,15,5
01/12/1977,0,11.1,16,8
02/12/1977,0,6.9,21,10
03/12/1977,0,2,17,10
04/12/1977,0,1.2,21,10
05/12/1977,0,1,20,10
06/12/1977,0,1.2,19,10
07/12/1977,0,1,22,9
08/12/1977,0,2.3,20,8
09/12/1977,1.3,3.6,19,8
10/12/1977,1.8,2.9,17,7
11/12/1977,0,4,21,9
12/12/1977,3.4,1.4,17,8
13/12/1977,3.7,0.5,18,7
14/12/1977,0,1,17,5
15/12/1977,0,0.3,19,7
16/12/1977,0,0.9,18,8
17/12/1977,0,3,19,9
18/12/1977,0,4,19,5
19/12/1977,0,4.3,21,5
20/12/1977,0,1.2,17,9
21/12/1977,0,2.7,20,6
22/12/1977,0,1.6,20,7
23/12/1977,0,2.6,19,8
24/12/1977,0,0.3,20,2
25/12/1977,0,1,22,11
26/12/1977,0,3.1,19,5
27/12/1977,0,1.9,22,11
28/12/1977,0,1.7,21,6
29/12/1977,0,1.9,21,5
30/12/1977,0,4.4,21,5
31/12/1977,0,3.6,22,10
01/01/1978,0,4.3,22,12
02/01/1978,0,1.7,20,5
03/01/1978,0,1.1,20,5
04/01/1978,0,4.1,21,5
05/01/1978,0,7.1,20,4
06/01/1978,0,4.2,21,6
07/01/1978,0,1.1,18,4
08/01/1978,0,1.9,18,7
09/01/1978,6.5,0.5,16,3
10/01/1978,0,4,16,2
11/01/1978,0,3.4,17,3
12/01/1978,0,3.6,17,3
13/01/1978,0,2.5,14,3
14/01/1978,0,2.4,13,3
15/01/1978,0,3.7,18,5
16/01/1978,0,3,16,4
17/01/1978,0,0.2,18,3
18/01/1978,0,3.4,17,6
19/01/1978,0,4.2,17,3
20/01/1978,0,4.7,17,4
21/01/1978,0,4.6,18,3
22/01/1978,0,2.6,19,4
23/01/1978,0,2.9,25,3
