FECHA,PRECIP,EVAP,TMAX,TMIN
13/07/2020,0,5.03,23.5,11.5
14/07/2020,4.5,6.23,23.5,11
15/07/2020,4,6.44,24,11
16/07/2020,0,6.02,25,10
17/07/2020,0,5.83,23.5,10.5
18/07/2020,0,5.49,23.5,9.5
19/07/2020,0,4.96,25,10
20/07/2020,6.5,6,25.5,9
21/07/2020,5,4.8,23,12
22/07/2020,1.8,5.59,22,11
23/07/2020,5.5,5.17,22,11
24/07/2020,0,5.76,22,12
25/07/2020,9,4.61,22,13
26/07/2020,0,4.53,21,13
27/07/2020,1,3.46,21.5,13
28/07/2020,7,4.72,21,13
29/07/2020,0,2.45,21,12.5
30/07/2020,1,4.52,22.5,11
31/07/2020,4.7,3.58,21,11
01/08/2020,0,3.7,23.5,11.5
02/08/2020,6,1.82,23,12
03/08/2020,22,5.68,22,11.5
04/08/2020,2.5,3.56,24,11
05/08/2020,4.5,5.06,24,12
06/08/2020,17.5,5.03,25,11.5
07/08/2020,0,4.61,24,10.5
08/08/2020,4.3,2.41,22.5,11.5
09/08/2020,0,4.72,22,11.5
10/08/2020,0.01,3.01,23.5,12
11/08/2020,1,1.79,21.5,13
12/08/2020,0,3.94,20.5,13
13/08/2020,15.5,4.49,24,11
14/08/2020,5.5,4.73,22.5,10
15/08/2020,0.5,2.5,21.5,9
16/08/2020,0,4,22,11
17/08/2020,0.5,4.2,22,9
18/08/2020,0,4.63,22,10
19/08/2020,0,3.97,22,10.5
20/08/2020,11,3.66,23.5,12
21/08/2020,0,3.33,23,11
22/08/2020,0,5.42,25.5,9.5
23/08/2020,0,4.88,25,10
24/08/2020,0,2.63,22,11.5
25/08/2020,13.5,2.93,21,14
26/08/2020,0,2.51,23,12.5
27/08/2020,4.7,5.4,20,13
28/08/2020,3.5,3.17,23,11
29/08/2020,0.7,4.12,21,12
30/08/2020,0,5.24,22.5,13
31/08/2020,0,5.68,22.5,12
01/09/2020,0,4.52,23,12.5
02/09/2020,0,5.14,27,10.5
03/09/2020,0.5,5.57,26.5,8
04/09/2020,0,2.5,24,10
05/09/2020,4,2.95,19.5,10
06/09/2020,0,0.4,22,11
07/09/2020,17.5,4.07,22,14
08/09/2020,0.01,4.26,22.5,12
09/09/2020,0.3,4.36,22,11.5
10/09/2020,1,2.98,23.5,12
11/09/2020,23,3.99,22.5,12.5
12/09/2020,21.5,4.12,22,12.5
13/09/2020,0,4.46,24,12
14/09/2020,0,2.9,22.5,8.5
15/09/2020,14.5,5.36,23.5,9
16/09/2020,2,2.83,21,13.5
17/09/2020,0,1.72,21,14
18/09/2020,15.5,2.97,17.5,12.5
19/09/2020,2.5,1.42,18,12
20/09/2020,34.5,7.86,23,11.5
21/09/2020,1,2.52,20.5,12
22/09/2020,20.5,6.67,24,9
23/09/2020,0,5.5,23,10
24/09/2020,0,1.17,20,10.5
25/09/2020,8,8.79,22,11.5
26/09/2020,0,4.07,21,9.5
27/09/2020,14.5,2.92,23.5,10
28/09/2020,1,3.65,24,10.5
29/09/2020,1,2.34,17.5,12
30/09/2020,0,3.28,20,4
01/10/2020,0,5.15,23,5
02/10/2020,0,3.05,22,0
03/10/2020,0,4.18,23,3
04/10/2020,0,4.44,24,8
05/10/2020,0,6.9,22.5,3
06/10/2020,0,1.01,24,1
07/10/2020,0,3.85,23,0
08/10/2020,0,4.41,24,1
09/10/2020,6,4.81,24,4.5
10/10/2020,0,3.3,22.5,8.5
11/10/2020,0.5,4.3,23.5,10
12/10/2020,0,3.16,22,11.5
13/10/2020,5,3.46,25,9.5
14/10/2020,0,3.34,24,10.5
15/10/2020,0,3.58,24,9
16/10/2020,0,3.83,25,4
17/10/2020,0,3.5,23,6.5
18/10/2020,5.5,3.87,23.5,6
19/10/2020,0.8,3.83,24,6.5
20/10/2020,0,3.71,23.5,10
21/10/2020,0,4.06,24.5,7
22/10/2020,0,4.21,26,5
23/10/2020,0,4.84,26,4
24/10/2020,0,4.08,26,0
25/10/2020,0,4.44,25,1.5
26/10/2020,0,3.96,25,3
27/10/2020,0,4.9,23,7
28/10/2020,0,5.64,24,9
29/10/2020,0,1.53,23,9
30/10/2020,0,4.44,21,8
31/10/2020,0,5.45,19,6
01/11/2020,0,4.75,26,4.5
02/11/2020,0,4.16,20,5
03/11/2020,0,2.76,21,4
04/11/2020,0,3.56,23,0
05/11/2020,0,3.39,22,5.5
06/11/2020,0,4.3,22.5,4
07/11/2020,0,5.43,24.5,4.5
08/11/2020,0,5.13,24.5,7
09/11/2020,0,3.33,25,6
10/11/2020,0,4.5,27,4.5
11/11/2020,0,5.09,24.5,8.5
12/11/2020,0,4.53,26,8.5
13/11/2020,0,5.46,25,5
14/11/2020,0,4.36,26,5
15/11/2020,0,4.94,26,4.5
16/11/2020,0,4.32,24.5,5.5
17/11/2020,0,4.07,22.5,9
18/11/2020,0,2.85,20,9
19/11/2020,0.01,3.24,23,2.5
20/11/2020,0,1.4,20.5,7
21/11/2020,0,1.96,21.5,10.5
22/11/2020,0,4.53,24.5,2.5
23/11/2020,0,2.54,21,4
24/11/2020,0,5.32,26,1.5
25/11/2020,0,4.1,26,4
26/11/2020,0,4.46,26.5,4
27/11/2020,0,4.61,27.5,3.5
28/11/2020,0,5.01,26,4
29/11/2020,0,4.08,25,5
30/11/2020,0,3.06,21,10
01/12/2020,0,4.39,18.5,10
02/12/2020,0,2.26,20,8
03/12/2020,0,4.33,20.5,4
04/12/2020,0,3.21,20.5,8
05/12/2020,0,3.28,21.5,9
06/12/2020,0,5,22,6
07/12/2020,0,3.34,21,6
08/12/2020,0,2.07,21.5,4.5
09/12/2020,0,3.11,22,2.5
10/12/2020,0,5.79,23,5.5
11/12/2020,0,4.71,22.5,7.5
12/12/2020,0,4.8,23,6.5
13/12/2020,0,5.53,23,8.5
14/12/2020,0,4.6,21,7
15/12/2020,0,4.57,22,6
16/12/2020,0,3.87,21,6
17/12/2020,0,4.28,21,5.5
18/12/2020,0,4.52,21.5,6
19/12/2020,0,3.57,24,5
20/12/2020,0,3.86,23.5,4.5
21/12/2020,0,5.63,21,5.5
22/12/2020,0,2.55,24.5,6
23/12/2020,0,5.43,24.5,6
24/12/2020,0,2.6,24.5,5.5
25/12/2020,0,4.54,20.5,3.5
26/12/2020,0,3.07,23,4
27/12/2020,0,4.49,24,2.5
28/12/2020,0,3.76,23,-2
29/12/2020,0,5.42,22,2
30/12/2020,0,4.48,18,5
31/12/2020,0,6.24,16.5,8
01/01/2021,0,7,21,6.5
02/01/2021,0,6.86,22,-1
03/01/2021,0,5.77,21.5,2.5
04/01/2021,0,4.18,24,2.5
05/01/2021,0,3.85,21.5,1.5
06/01/2021,0,4.43,20.5,4
07/01/2021,0,3.04,24,3
08/01/2021,0,2.61,21,3.5
09/01/2021,0.5,4.22,21,6.5
10/01/2021,0,4.5,19.5,8
11/01/2021,0,2.44,16,10
12/01/2021,0,4.07,18.5,6
13/01/2021,0,4.06,20.5,11.5
14/01/2021,0,3.65,21.5,7.5
15/01/2021,0,2.72,22,5.5
16/01/2021,2.5,2.78,21,5.5
17/01/2021,0.7,2.52,19.5,7.5
18/01/2021,0,3.19,21.5,3
19/01/2021,0,2.19,22.5,5.5
20/01/2021,0,3.6,21,3.5
21/01/2021,0,5.63,24,3.5
22/01/2021,0,5.92,27,5
23/01/2021,0,5.12,25,7
24/01/2021,0,4,21.5,9
25/01/2021,0,5.49,22.5,7.5
26/01/2021,0,8.46,24.5,6
27/01/2021,0.5,2.8,28,4.5
28/01/2021,0,4.33,23,7
29/01/2021,0,5.69,22,1.5
30/01/2021,0,4.81,25.5,5
31/01/2021,0,4.97,27.5,3.5
01/02/2021,0,3.36,22,5.5
02/02/2021,0,3.84,23.5,-1.5
03/02/2021,0,4.81,27,-2.5
04/02/2021,0,6.98,27,3
05/02/2021,0,7.09,28,6
06/02/2021,0,7.02,24,7.5
07/02/2021,0,5.85,23.5,4
08/02/2021,0,8.43,25,7
09/02/2021,0,5.85,23.5,6
10/02/2021,0,5.37,23,7.5
11/02/2021,0,5.05,20.5,8.5
12/02/2021,0,5.93,19,5.5
13/02/2021,0,7.26,18,6.5
14/02/2021,0,7.85,19.5,4.5
15/02/2021,0,8.83,25,6
16/02/2021,0,8.36,21.5,4
17/02/2021,0,7.35,20.5,6
18/02/2021,0,7.91,23,6.5
19/02/2021,0,4.71,24,2.5
20/02/2021,0,5.88,26,2
21/02/2021,0,7.77,24,5
22/02/2021,0,7.27,25.5,5.5
23/02/2021,0,5.93,25,3
24/02/2021,0,5.59,27,4.5
25/02/2021,0,7.11,25,6
26/02/2021,0,6.93,27,6.5
27/02/2021,0,7.51,26.5,8.5
28/02/2021,0,7.8,26.5,8
01/03/2021,0,6.81,29,7
02/03/2021,0,6.65,25,7
03/03/2021,0,6.8,27,9.5
04/03/2021,0,7.28,26,8.5
05/03/2021,0,5.81,29.5,8.5
06/03/2021,8,6.47,25.5,9
07/03/2021,0,5.6,25,5
08/03/2021,0,5.09,27.5,5
09/03/2021,0,6,27.5,1.5
10/03/2021,0,6.01,29.5,2.5
11/03/2021,0,6.85,26,7
12/03/2021,0,6.99,26.5,9.5
13/03/2021,0,8.02,27,8.5
14/03/2021,0,7,26.5,9.5
15/03/2021,0,6.82,26,10
16/03/2021,0,7.12,26,9.5
17/03/2021,0,6.5,25.5,12
18/03/2021,0,5.41,24,6.5
19/03/2021,0.01,5.22,23.5,5
20/03/2021,0,7.12,24,6
21/03/2021,0,5.91,25.5,8
22/03/2021,0,8.27,25,9.5
23/03/2021,0,9.66,25,8.5
24/03/2021,0,12.16,26,8.5
25/03/2021,0,8.93,26.5,8
26/03/2021,0,8.95,27,11
27/03/2021,0,8.45,27,11
28/03/2021,0,7.4,29.5,9.5
29/03/2021,0,6.53,24.5,7
30/03/2021,0,7.7,29,12
31/03/2021,0,6.46,30,12
01/04/2021,0,6.32,26.5,13.5
02/04/2021,0,4.72,24.5,12
03/04/2021,0,6.3,26,2.5
04/04/2021,0,5.55,27,2.5
05/04/2021,0,6.88,27,3.5
06/04/2021,0,6.36,24.5,5
07/04/2021,0,7.22,27.5,6.5
08/04/2021,0,6.92,26,9
09/04/2021,1.5,3.45,28,9
10/04/2021,0,3.88,27,10
11/04/2021,0,10.26,27,11
12/04/2021,0,7.99,27,10.5
13/04/2021,0,7.87,27,12
14/04/2021,4.5,5.49,26,10
15/04/2021,0,7.55,27,9.5
16/04/2021,0,8.95,27,10.5
17/04/2021,0,9.91,29,12.5
18/04/2021,0,10.7,27,11
19/04/2021,0,10.51,25,10.5
20/04/2021,0,11.85,26,10.5
21/04/2021,0,8.21,25.5,11.5
22/04/2021,0,8.58,25,7.5
23/04/2021,0,8.97,25,11
24/04/2021,0,7.25,28,9.5
25/04/2021,0,6.62,29,10.5
26/04/2021,0,6.6,27.5,10.5
27/04/2021,0,11.85,29.5,12
28/04/2021,0,7.86,27.5,8.5
29/04/2021,0,8.43,27.5,12.5
30/04/2021,0,6.17,25,11
01/05/2021,0,8.68,25,14
02/05/2021,0,10.41,25,12
03/05/2021,0,10.99,25,12
04/05/2021,0,11.03,26,11
05/05/2021,31,4.23,26.5,11.5
06/05/2021,0,6.09,26,12
07/05/2021,0.5,5.33,26,11.5
08/05/2021,0.01,5.13,25,11
09/05/2021,10.5,5.83,23.5,11
10/05/2021,0,5.11,23.5,10.5
11/05/2021,0.01,5.23,25,11
12/05/2021,12,5.48,25,12
13/05/2021,0,2.81,22.5,12.5
14/05/2021,3.8,3.44,23,13
15/05/2021,0.01,3.97,22.5,12
16/05/2021,0,5.42,22.5,11
17/05/2021,2.5,4.68,24,13
18/05/2021,0.5,5.53,25.5,11.5
19/05/2021,0,6.34,23,12.5
20/05/2021,0,6.85,24.5,6.5
21/05/2021,0,6.88,25,9
22/05/2021,0,7.35,27,10.5
23/05/2021,21.5,7.83,26.5,8.5
24/05/2021,0.8,4.57,23.5,11
25/05/2021,0.01,4.34,23.5,12
26/05/2021,4.7,4.71,24,12
27/05/2021,0,5.98,25,13
28/05/2021,0,5.3,25,13
29/05/2021,0,5.19,24.5,12.5
30/05/2021,3,5.19,25,11
31/05/2021,0,6.49,25,11.5
01/06/2021,1.5,4.32,24.5,12
02/06/2021,14.3,3.09,22,12.5
03/06/2021,4.5,3.13,20,12
04/06/2021,2.8,3.1,18.5,12.5
05/06/2021,2.5,2.31,24,12
06/06/2021,0,5.14,24,12
07/06/2021,0,6.54,27,11
08/06/2021,1,5.67,24,12.5
09/06/2021,0.01,3.29,24,11
10/06/2021,0.01,3.45,23.5,11
11/06/2021,1,2.74,19,11.5
12/06/2021,8.5,0.78,20,12
13/06/2021,1.8,NULO,21,14
14/06/2021,2.5,3.16,23,13.5
15/06/2021,0.01,2.03,22.5,12.5
16/06/2021,0,NULO,24,12.5
17/06/2021,0.4,NULO,21.5,13
18/06/2021,5.5,1.23,19.5,12.5
19/06/2021,1,3.73,19,13
20/06/2021,0,5.37,22.5,13
21/06/2021,2.2,5.13,23,13
22/06/2021,0.5,4.69,23.5,13.5
23/06/2021,7.7,4.72,22,13
24/06/2021,7.3,3.87,22,11
25/06/2021,1.2,3.21,19.5,12
26/06/2021,0,3.84,19,12.5
27/06/2021,21,2.53,15.5,11.5
28/06/2021,0.01,3.86,18,11
29/06/2021,24.3,5.93,21,12
30/06/2021,4,2.33,22,12.5
01/07/2021,3.8,2.37,20,12
02/07/2021,0.3,2.76,20.5,12.5
03/07/2021,0.7,3.3,19.5,12.5
04/07/2021,0,3.59,21.5,11.5
05/07/2021,0,3.54,24,10
06/07/2021,0,NULO,23,11.5
07/07/2021,0,5.43,22,11
08/07/2021,2.8,2.4,21.5,13
09/07/2021,0,4.07,21.5,13
10/07/2021,3.5,4.1,22.5,11.5
11/07/2021,0,4.4,21,11.5
12/07/2021,0,4.82,23,8.5
13/07/2021,8.5,2.62,23,9
14/07/2021,2.5,4.68,22.5,9.5
15/07/2021,4,2.52,20,12
16/07/2021,0.7,4.51,21.5,11
17/07/2021,0,3.84,23.5,10
18/07/2021,0.01,3.54,23.5,8
19/07/2021,10.5,4.79,23,9.5
20/07/2021,3.6,3.13,23,11
21/07/2021,3,4.86,24,11
22/07/2021,0.01,3.1,22.5,11
23/07/2021,0.01,5.39,23,7.5
24/07/2021,0.01,3.15,25,6
25/07/2021,2.5,6.91,26,8
26/07/2021,0.5,4.16,23,8
27/07/2021,5,4.56,24,8.5
28/07/2021,3.5,4.11,24,10.5
29/07/2021,5,4.71,25,12.5
30/07/2021,1.5,2.81,22,13
31/07/2021,5.7,2.85,36,11.5
01/08/2021,6.5,3.58,23,12
02/08/2021,9,5.55,24,10
03/08/2021,1,2.75,22,10
04/08/2021,0.8,3.86,23,12.5
05/08/2021,0,5.59,22.5,13
06/08/2021,3.3,5.08,23,14
07/08/2021,20.5,6.21,22,12
08/08/2021,3,2.32,20.5,12.5
09/08/2021,0.5,4.05,22,9.5
10/08/2021,0.5,3.7,23,8.5
11/08/2021,5,3.62,23,10
12/08/2021,0.7,3.84,23,9
13/08/2021,22.8,4.58,13,9
14/08/2021,14.5,3.46,13,10
15/08/2021,0,4.36,13,11
16/08/2021,0.7,3.78,13,12
17/08/2021,5,4.13,12,10.5
18/08/2021,0,4.52,12.5,10
19/08/2021,0,4.27,12.5,9
20/08/2021,13,2.87,12.5,7.5
21/08/2021,7,1.87,13.5,8.5
22/08/2021,2,2.76,13.5,11
23/08/2021,0,3.12,12.5,1.5
24/08/2021,0,2.26,13,11
25/08/2021,2,3.87,13,10.5
26/08/2021,0,4.19,11,10.5
27/08/2021,0.5,2.4,13,10
28/08/2021,0.01,0.84,14,11.5
29/08/2021,2,5.9,14,13
30/08/2021,6.3,2.66,13.5,12.5
31/08/2021,5,4.33,13.5,12
01/09/2021,29,6.38,21.5,13
02/09/2021,6.5,5.19,22,12.5
03/09/2021,9,1.71,22,13
04/09/2021,5.5,3.67,22,11.5
05/09/2021,2.5,2.68,20.5,12.5
06/09/2021,27.5,4.95,22,12.5
07/09/2021,4.7,3.05,21,12.5
08/09/2021,6,3.07,21,11.5
09/09/2021,0,2.7,21.5,12.5
10/09/2021,0,3.6,22.5,11
11/09/2021,0,3.12,21.5,10.5
12/09/2021,14,3.29,22.5,11
13/09/2021,3,4.12,20.5,13
14/09/2021,0,4.32,21,12.5
15/09/2021,0,4.17,22.5,11
16/09/2021,0,5.21,24,10.5
17/09/2021,0.5,3.7,23.5,12
18/09/2021,5.5,2.8,21.5,13
19/09/2021,0,4.39,21.5,13
20/09/2021,0,4.16,23,9.5
21/09/2021,0,4.57,25.5,9.5
22/09/2021,0.3,4.19,25,10.5
23/09/2021,0,2.54,23,8
24/09/2021,15.3,5.53,24,9
25/09/2021,0,2.31,22,9.5
26/09/2021,5.5,3.68,22,9
27/09/2021,0,4.43,22,10
28/09/2021,0,4.2,21.5,8.5
29/09/2021,9.5,4.7,23,9
30/09/2021,0.5,2.43,22,9
01/10/2021,0,4,22,1.5
02/10/2021,9.5,2.17,22,10
03/10/2021,11,10.17,23.5,10.5
04/10/2021,0.01,3.33,23,13
05/10/2021,0.5,1.18,22,12.5
06/10/2021,6.5,1.21,23.5,13
07/10/2021,0,3.13,22,12
08/10/2021,0,3.25,24,8
09/10/2021,0.01,3.31,24,9
10/10/2021,0,5.42,23.5,11
11/10/2021,0,5.46,24,9
12/10/2021,0,4.63,23.5,10
13/10/2021,0,3.63,24,8.5
14/10/2021,0,5.36,26,11.5
15/10/2021,0,5.21,26.5,7.5
16/10/2021,0,5.03,24,7
17/10/2021,0,1.44,20.5,8.5
18/10/2021,1,4.24,22.5,6
19/10/2021,0,1.95,22,8.5
20/10/2021,0,2.95,22,9
21/10/2021,0,2.78,23.5,10
22/10/2021,0,3.64,23.5,12
23/10/2021,0,3.86,22,12
24/10/2021,0,2.7,22.5,10.5
25/10/2021,0,4.81,21.5,9
26/10/2021,0,4.34,23.5,10
27/10/2021,0,5.31,23,12
28/10/2021,0,2.53,24,8.5
29/10/2021,0,3.96,24,7
30/10/2021,0,4.58,23.5,6.5
31/10/2021,1.8,4.03,24,6
01/11/2021,0,2.69,24,8
02/11/2021,0,3.19,24.5,2.5
03/11/2021,0,4.65,24,2.5
04/11/2021,0,4.15,23.5,4
05/11/2021,0,3.4,23.5,3
06/11/2021,0,3.45,23,1
07/11/2021,0,3.55,23.5,2
08/11/2021,0,3.58,23.5,3
09/11/2021,0,3.75,24,3
10/11/2021,0,4.44,23.5,5
11/11/2021,0,3.87,24,5
12/11/2021,0,2.64,22,0
13/11/2021,0,3.12,22,3
14/11/2021,0,2.95,21,2.5
15/11/2021,0,4.48,22,1
16/11/2021,0,3.53,22,0
17/11/2021,0,5.35,22,2
18/11/2021,0,4.1,23,3.5
19/11/2021,0,2.83,23.5,5.5
20/11/2021,8.3,3.19,22.5,9.5
21/11/2021,0,1.72,22.5,5.5
22/11/2021,0,3.62,23,7
23/11/2021,0,1.43,19,10
24/11/2021,0,5.55,21.5,11
25/11/2021,0,2.88,22,6
26/11/2021,0,2.55,22,9.5
27/11/2021,0,4.77,22.5,4
28/11/2021,0,3.88,23,4
29/11/2021,0,3.87,22.5,5.5
30/11/2021,0,3.7,23.5,4
01/12/2021,0,3.43,24,4.5
02/12/2021,0,3.98,24.5,1
03/12/2021,0,3.45,24,0
04/12/2021,0,3.45,24,1
05/12/2021,0,5.11,21,4
06/12/2021,0,3.15,23,5.5
07/12/2021,0,6.55,23.5,4
08/12/2021,0,4.31,24.5,3.5
09/12/2021,0,3.77,24,4.5
10/12/2021,0,4.25,23,4.5
11/12/2021,0,3.33,23.5,2.5
12/12/2021,0,3.15,22,1.5
13/12/2021,0,3.39,23.5,3.5
14/12/2021,0,3.17,22.5,2
15/12/2021,0,3.59,24,2.5
16/12/2021,0,3.97,24.5,3
17/12/2021,0,4.15,21.5,5
18/12/2021,0,0.48,22,7
19/12/2021,0,3.51,21,5
20/12/2021,0,2.88,21,7.5
21/12/2021,0,2.72,21,3.5
22/12/2021,0,4.9,23.5,0.5
23/12/2021,0,2.91,26,0
24/12/2021,0,3.35,28,0.5
25/12/2021,0,4.98,28.5,0.5
26/12/2021,0,4.53,26,-2.5
27/12/2021,0,3.47,25,5
28/12/2021,0,4.8,20,4.5
29/12/2021,0,6.88,22,6
30/12/2021,0,4.63,24.5,1.5
31/12/2021,0,5.04,22.5,4
01/01/2022,0,4.08,25,5
02/01/2022,0,3.94,26.5,1
03/01/2022,0,3.27,22.5,3
04/01/2022,0,3.21,24,2.6
05/01/2022,0,5.7,25.5,3
06/01/2022,0,3.99,24,2
07/01/2022,0,2.88,22.5,7
08/01/2022,0,3.97,23,6.5
09/01/2022,0,3.88,24,3
10/01/2022,0,2.48,22,5.5
11/01/2022,0,3.28,19,6
12/01/2022,0,4.16,23,0
13/01/2022,0,2.71,23.5,0
14/01/2022,0,5.22,22.5,3
15/01/2022,0,3.87,23.5,4.5
16/01/2022,0,2.54,19.5,5.5
17/01/2022,0,2.76,21,6
18/01/2022,0,3.84,23,4
19/01/2022,0,4.05,23,5
20/01/2022,0.01,5.1,22,3
21/01/2022,0.4,1.67,17.5,6
22/01/2022,0,4.73,20,7.5
23/01/2022,0,4.81,21.5,3
24/01/2022,0,3.8,19,4
25/01/2022,0,5.03,20.5,7
26/01/2022,0,5.38,21,6
27/01/2022,0,5.63,22,7
28/01/2022,0,3.82,24,6
29/01/2022,0,5.09,20.5,9.5
30/01/2022,0,4.96,24,5
31/01/2022,0,4.8,23,6
01/02/2022,0,4.42,22.5,2.5
02/02/2022,0,6.07,21,6
03/02/2022,0,6.09,22,7
04/02/2022,0,5.97,22.5,5.5
05/02/2022,0,4.56,20.5,3.5
06/02/2022,0,3.75,22,6
07/02/2022,1.5,1.04,19,6
08/02/2022,0.01,5.67,19,7.5
09/02/2022,0,5.26,18.5,4
10/02/2022,0,6.05,18,5.5
11/02/2022,0,6.96,19,4
12/02/2022,0,5.71,22,7.5
13/02/2022,0,3.48,20.5,6
14/02/2022,0,5.25,22,3
15/02/2022,0,3.44,22.5,4
16/02/2022,0,6.19,23.5,7
17/02/2022,0,6.63,24.5,6.5
18/02/2022,0,6.44,26,6
19/02/2022,0,6.43,24.55,5
20/02/2022,0,5.56,25,6.5
21/02/2022,0,7.22,26.5,6.5
22/02/2022,0,5.95,27,5
23/02/2022,0,6.85,28,6
24/02/2022,0,6.65,24,6
25/02/2022,0,4.92,24.5,4
26/02/2022,0,5.83,25.5,5
27/02/2022,0,6.09,27,4
28/02/2022,0,5.74,25,1
01/03/2022,0,5.95,25,2
02/03/2022,0,6.25,25.5,2.5
03/03/2022,0,5.47,23.5,5
04/03/2022,0,9.98,24.5,5
05/03/2022,0,7.2,25.5,9
06/03/2022,0,6.63,25.5,7.5
07/03/2022,0,7.16,26,9
08/03/2022,0,7.1,24,9.5
09/03/2022,0,10.2,24,6
10/03/2022,0,9.51,23.5,10.5
11/03/2022,0,8.75,24.5,10.5
12/03/2022,0,6.01,24,3
13/03/2022,0,7.48,23,2.5
14/03/2022,0.5,6.15,25,8
15/03/2022,2,3.62,26,6.5
16/03/2022,1.3,4.68,24,5.5
17/03/2022,0.01,4.15,23,9.5
18/03/2022,0,7.58,25.5,8.5
19/03/2022,0,4.91,24.5,7
20/03/2022,0,7.53,26,7
21/03/2022,0,7.87,25,9
22/03/2022,0,7.64,24,9
23/03/2022,0,8.94,24,12
24/03/2022,0,6.86,24.5,11
25/03/2022,0,6.38,25.5,1
26/03/2022,0,5.94,28,2
27/03/2022,0,3.39,26,3
28/03/2022,0,9.95,27,7
29/03/2022,0,10.19,27,9.5
30/03/2022,0,11.34,27,13
31/03/2022,0,11.08,27,12.5
01/04/2022,0,10.71,26.5,12
02/04/2022,0,8.41,27.5,12
03/04/2022,0,9.07,28,11
04/04/2022,0,10.18,25.5,12
05/04/2022,0,10.12,26.5,11
06/04/2022,0,8.08,29,8
07/04/2022,0,5.7,27,8
08/04/2022,0,NULO,22.5,5
09/04/2022,0,1.64,23.5,6.5
10/04/2022,0,6.3,24,7
11/04/2022,0,7.3,26,9
12/04/2022,0,7.59,25,11.5
13/04/2022,0,8.53,29,10.5
14/04/2022,0,8.49,28,12
15/04/2022,0,5.57,27.5,11.5
16/04/2022,0,5.64,31,15.5
17/04/2022,0,9.77,32,12
18/04/2022,0,8.82,28,12
19/04/2022,0.7,5.06,27,12
20/04/2022,0,6.99,26,9.5
21/04/2022,4.5,6.65,27,11.5
22/04/2022,0,6.38,26,8.5
23/04/2022,0,5.92,26,10
24/04/2022,3.3,5.5,25,11.5
25/04/2022,0.4,3.89,27,9
26/04/2022,4.2,4.95,24,7.5
27/04/2022,13,4.96,24.5,6
28/04/2022,0.01,6.55,25,7
29/04/2022,0,6.6,26.5,10
30/04/2022,0,8.31,26.5,11.5
01/05/2022,0,5.71,25,12
02/05/2022,0,9.9,27,11
03/05/2022,0,7.9,29,11.5
04/05/2022,0,8.07,27,12
05/05/2022,0,7.28,29,11.5
06/05/2022,1.3,8.54,29,11
07/05/2022,0,6.91,29,11.5
08/05/2022,0.5,8.86,28.5,14
09/05/2022,0,7.95,29.5,11
10/05/2022,0,7.41,30.5,10
11/05/2022,0,5.98,26.5,10.5
12/05/2022,0,6.98,28,6.5
13/05/2022,0,7.72,28.5,10
14/05/2022,0.01,7.58,27.5,10
15/05/2022,0,6.25,29,11
16/05/2022,0,10.07,28,7
17/05/2022,0,7.95,28,9
18/05/2022,0,8.66,29.5,10
19/05/2022,0,8.91,28,10.5
20/05/2022,0,10.85,28.5,12
21/05/2022,0,7.27,29.5,14
22/05/2022,0.3,5.47,28,13
23/05/2022,7,4.77,26,8.5
24/05/2022,0.01,5.78,25.5,9.5
25/05/2022,0.01,6.13,29,11.5
26/05/2022,0.7,8.17,29,10
27/05/2022,0,5.42,28,12
28/05/2022,0,7.49,26,7.5
29/05/2022,0,5.94,26,11
30/05/2022,0,9.17,24,14
31/05/2022,10.5,1.13,25,12
01/06/2022,1.5,2.93,25,10
02/06/2022,5.5,7.39,25,8.5
03/06/2022,0,3.92,26.5,10
04/06/2022,0,5.19,27.5,9
05/06/2022,0,7.86,27.5,12
06/06/2022,0,6.57,29,13.5
07/06/2022,0.01,6.81,26,11
08/06/2022,2,5.44,24,12.5
09/06/2022,0.5,3.24,21.5,14
10/06/2022,2.5,5.54,24.5,11.5
11/06/2022,12,6.51,26,9
12/06/2022,0,6.27,23,11
13/06/2022,0,3.46,23,9.5
14/06/2022,5,3.42,23,10.5
15/06/2022,8,3.92,23,12
16/06/2022,0,5.48,21,11
17/06/2022,1.3,3.06,22.5,11
18/06/2022,6.5,4.88,23,11.5
19/06/2022,3,2.63,24,12.5
20/06/2022,0.4,4.83,23.5,10
21/06/2022,5,2.74,23,10
22/06/2022,11.5,1.3,20,12.5
23/06/2022,0,4.97,21,11
24/06/2022,0,5.05,21.5,10.5
25/06/2022,1,5.13,22,11
26/06/2022,20,7.27,23,10
27/06/2022,5.5,2.9,23,10.5
28/06/2022,4.5,2.73,22.5,11
29/06/2022,1.3,4.02,23.5,11.5
30/06/2022,0,5.25,23,9.5
01/07/2022,0.01,3.98,24.5,10
02/07/2022,0,6.46,25.5,11.5
03/07/2022,0,5.45,25,13
04/07/2022,0,3.47,21.5,13.5
05/07/2022,0.01,3.46,25,13
06/07/2022,0.01,4.83,23.5,12
07/07/2022,10.5,11.69,23,13
08/07/2022,14,5.3,24,13
09/07/2022,7,4.87,24.5,12.5
10/07/2022,0.5,4.3,24,12
11/07/2022,0,4.69,22,11.5
12/07/2022,0.5,4.6,25,11
13/07/2022,16,5.96,25.5,11
14/07/2022,10.5,3.71,22,11.5
15/07/2022,2.5,1.92,20,11.5
16/07/2022,3.5,4.17,20.5,10.5
17/07/2022,15.5,5.24,22.5,11
18/07/2022,0.8,2.8,23,10
