FECHA,PRECIP,EVAP,TMAX,TMIN
11/02/1986,0,3.6,24.5,9
12/02/1986,0,3.4,23,8
13/02/1986,0,2.7,21.5,11.5
14/02/1986,0,4.4,23,9.5
15/02/1986,0,3.6,24.5,10.5
16/02/1986,0,6.1,25,10.5
17/02/1986,0,4.4,24.5,10.5
18/02/1986,0,5.4,24,8.5
19/02/1986,0,5.2,25,7
20/02/1986,0,6.6,25.5,9.5
21/02/1986,0,4.8,25.5,10.5
22/02/1986,0,4.9,24.5,10
23/02/1986,0,4.5,24.5,10
24/02/1986,0,7.9,25.5,9.5
25/02/1986,0,6.9,24,9
26/02/1986,0,5.7,24,8
27/02/1986,0,6,24.5,7
28/02/1986,0,3.5,25,7.5
01/03/1986,0,4.9,22,7
02/03/1986,0,6.6,24,10
03/03/1986,0,5.8,25,10
04/03/1986,0,5.3,27,9.5
05/03/1986,0,3.4,25,8.5
06/03/1986,0,3.4,25.5,8.5
07/03/1986,0,9.1,25,9
08/03/1986,0,6.9,24.5,8.5
09/03/1986,0,5,24.5,7
10/03/1986,0,7.5,26.5,9.5
11/03/1986,0,4.5,26,9.5
12/03/1986,0,7.7,24.5,6
13/03/1986,0,6.9,24,6
14/03/1986,0,7.3,24,7
15/03/1986,0,6.5,25,7.5
16/03/1986,0,5.4,26,10.5
17/03/1986,0,7.7,27.5,9
18/03/1986,0,5.3,27.5,7.5
19/03/1986,0,6.4,26.5,7
20/03/1986,0,5,25.5,9
21/03/1986,0,3.1,22,9
22/03/1986,0,6.4,20.5,0.5
23/03/1986,0,5.6,21,1.5
24/03/1986,0,3.9,21.5,3
25/03/1986,0,6.4,22.5,4
26/03/1986,0,3.6,23,6
27/03/1986,0,6.4,24,8
28/03/1986,0,5.9,24.5,6.5
29/03/1986,0,6.5,24.5,5
30/03/1986,0,7,27,8.5
31/03/1986,0,7.3,27,8.5
01/04/1986,0,6.8,27.5,11
02/04/1986,0,7.6,28,12.5
03/04/1986,0,6.6,28,11
04/04/1986,0,8.6,29,11
05/04/1986,0,9.8,29.5,12.5
06/04/1986,0,6.8,30,13
07/04/1986,0,8.1,27.5,11
08/04/1986,0,5.4,28,11
09/04/1986,0,9.1,28.5,11
10/04/1986,0,7.2,28.5,12.5
11/04/1986,0,8.9,29.5,13
12/04/1986,0,8.4,29,13
13/04/1986,0,6.1,30,13.5
14/04/1986,2.4,9,30,15
15/04/1986,0,9.7,30,14
16/04/1986,0,8.5,28.5,13
17/04/1986,2.8,9.6,28,13
18/04/1986,0,8.1,27.5,12
19/04/1986,0,8.2,27.5,11
20/04/1986,0,5.8,26.5,11.5
21/04/1986,1.6,6.1,26,10
22/04/1986,0,7,26,10.5
23/04/1986,6.8,3.3,25.5,10.5
24/04/1986,5.9,4.4,24,12.5
25/04/1986,0.3,5.7,24.5,8.5
26/04/1986,1.9,4.6,24.5,10
27/04/1986,5.4,5.1,26.5,12.5
28/04/1986,0,3,25.5,11
29/04/1986,0.8,3.6,24.5,12
30/04/1986,0.5,3.6,22.5,10.5
01/05/1986,10.2,3.4,26.5,10.5
02/05/1986,2.4,6.5,25,10
03/05/1986,0,6.8,25,10
04/05/1986,0,6.9,25,10.5
05/05/1986,0,5.7,25.5,13
06/05/1986,0,5.9,26,13.5
07/05/1986,3.6,5.1,27,13
08/05/1986,0,5.7,27.5,12.5
09/05/1986,0,6.3,28.5,13.5
10/05/1986,0,6.9,30,14
11/05/1986,6.9,6.7,30,16
12/05/1986,0,6.2,28,13
13/05/1986,6.7,5.6,29,15.5
14/05/1986,0,7.5,29,14.5
15/05/1986,0,8.1,29.5,14
16/05/1986,0,9.7,30,14.5
17/05/1986,0.8,8.3,29,15
18/05/1986,1.2,6.6,29.5,14
19/05/1986,9.9,2.4,24,12
20/05/1986,6.1,4.3,24,11
21/05/1986,0,2.3,21,9.5
22/05/1986,0.4,1.3,20,11.5
23/05/1986,5.1,5.3,20,10.5
24/05/1986,25,4.1,26.5,11.5
25/05/1986,6.7,4.3,21,12.5
26/05/1986,4.8,1.7,21,12
27/05/1986,36.2,2,21.5,12
28/05/1986,37.3,1.9,21,12.5
29/05/1986,25.5,1.6,21.5,12.5
30/05/1986,24.5,4.1,21,13
31/05/1986,2.4,2,19.5,13
01/06/1986,1.4,3.5,23,13
02/06/1986,30.1,7,22.5,12
03/06/1986,7.1,6.5,16,12.5
04/06/1986,18.3,6.6,21.5,12.5
05/06/1986,0,2.8,23,12.5
06/06/1986,1.7,2.6,23.5,13.5
07/06/1986,4.1,4.1,24,12
08/06/1986,0,5.1,23.5,12.5
09/06/1986,1.6,1.2,22.5,12.5
10/06/1986,17.6,3.2,20.5,13.5
11/06/1986,42.5,1.4,21.5,12.5
12/06/1986,0,1.7,23.5,13
13/06/1986,0,2.8,23.5,11.5
14/06/1986,0,4.1,24.5,11.5
15/06/1986,13,3.6,24,12
16/06/1986,0,2.4,24.5,13
17/06/1986,0,5.8,24.5,12.5
18/06/1986,0,4,23.5,12.5
19/06/1986,11.9,5.3,24,13
20/06/1986,3,5.1,24,12
21/06/1986,22.5,6,24.5,13.5
22/06/1986,0,2.6,24,12.5
23/06/1986,19.8,1.8,22,12
24/06/1986,17.6,3.8,23.5,11.5
25/06/1986,4.7,2.1,23.5,11
26/06/1986,0,2.2,24.5,11.5
27/06/1986,2.4,2.9,24,11.5
28/06/1986,0,4.9,24.5,12
29/06/1986,0,4,24.5,12
30/06/1986,21.6,2.5,25,13.5
01/07/1986,5.8,2.6,21.5,13.5
02/07/1986,24.4,4,21,12.5
03/07/1986,0,3.1,23,10.5
04/07/1986,0,4.1,23.5,10.5
05/07/1986,0.3,5.8,25,11
06/07/1986,0,5,21.5,11.5
07/07/1986,0,5.6,22.5,10
08/07/1986,0,3.5,22,10
09/07/1986,25.6,4.1,23,11
10/07/1986,6.4,4.1,22,12
11/07/1986,0.2,1.9,21.5,10
12/07/1986,2.6,1.6,18.5,10
13/07/1986,0,2.1,23.5,13
14/07/1986,0,1.9,24,10
15/07/1986,0,4.9,24,10.5
16/07/1986,0,3.8,23.5,8.5
17/07/1986,0,4.2,24,9.5
18/07/1986,0,3.1,25,10
19/07/1986,0.3,2.2,23.5,10
20/07/1986,3.2,3.4,24.5,9
21/07/1986,2.3,2.8,24.5,12
22/07/1986,0,3,23.5,11
23/07/1986,0,2.6,25,10
24/07/1986,0,4.5,23.5,11
25/07/1986,1.7,4.4,25,9.5
26/07/1986,0,6.6,24,11
27/07/1986,0,6.4,25,10.5
28/07/1986,7.7,3.3,24,12
29/07/1986,17.8,6.3,24.5,10.5
30/07/1986,0,5.1,24.5,11
31/07/1986,0,5.2,25.5,11.5
01/08/1986,0,6.3,26.5,12
02/08/1986,0,5.8,26.5,11.5
03/08/1986,0,4.6,26,12.5
04/08/1986,2.4,4.3,25,11
05/08/1986,3.2,5.1,24.5,11
06/08/1986,0,4.7,25.5,11
07/08/1986,0,5.5,25.5,13.5
08/08/1986,16.7,4.5,26,11.5
09/08/1986,12.5,2.3,22,11.5
10/08/1986,42.2,1.7,21.5,12.5
11/08/1986,15,1.9,20.5,12
12/08/1986,1.1,2.8,22.5,11.5
13/08/1986,0,3.9,24,10.5
14/08/1986,25.5,3.4,22.5,12
15/08/1986,3.4,5.8,21,12
16/08/1986,24.7,2.7,24,12
17/08/1986,0,2.7,24,12
18/08/1986,0,1.5,24,13
19/08/1986,18.6,3.3,24.5,12.5
20/08/1986,0,4.4,24.5,12
21/08/1986,0,6.2,24,9
22/08/1986,7.2,2.4,24.5,10
23/08/1986,17,4.6,22.3,10.5
24/08/1986,1.2,3.9,21.5,10
25/08/1986,0,3.7,24.5,9.5
26/08/1986,0.4,2.8,23,10.5
27/08/1986,5.4,2.9,20,13
28/08/1986,15.7,2.9,24.5,12
29/08/1986,3,3.5,20.5,10
30/08/1986,0,6.2,21.5,10.5
31/08/1986,0,5.8,22.5,11
01/09/1986,23.7,2.9,23,11
02/09/1986,3.9,4.3,24,11.5
03/09/1986,61.2,4,20,12
04/09/1986,0,1.9,22,12
05/09/1986,0,1.5,21.5,11.5
06/09/1986,2,2.8,24.5,13
07/09/1986,0,1.4,22,12.5
08/09/1986,16.7,5.4,21,11
09/09/1986,2.8,3,24,11
10/09/1986,0.5,1.4,23,11.5
11/09/1986,0,1.6,24,11.5
12/09/1986,0,1.4,24.5,11.5
13/09/1986,15.6,3.5,22,12
14/09/1986,0,3.6,22.5,9
15/09/1986,0,5.8,23.5,10.5
16/09/1986,0,3.9,24,10
17/09/1986,0,3.4,22.5,10
18/09/1986,2,4,23.5,10
19/09/1986,12.9,1.2,20.5,12.5
20/09/1986,0,5.3,23.5,11.5
21/09/1986,0,4,24.5,11
22/09/1986,0,3.8,22.5,10
23/09/1986,0,4.6,24.5,11.5
24/09/1986,0,2.1,21.5,11.5
25/09/1986,0,4.7,24,10
26/09/1986,0,3.6,26,11.5
27/09/1986,0,6.1,25.5,12
28/09/1986,0,2.9,24.5,12.5
29/09/1986,31.6,2.1,24,11.5
30/09/1986,8.7,1.1,23.5,10.5
01/10/1986,0,2.4,22.5,12
02/10/1986,0,3,23.5,11.5
03/10/1986,33.5,3.5,23.5,11.5
04/10/1986,39.8,3.4,20.5,11.5
05/10/1986,0,2.3,20,11.5
06/10/1986,10.5,1.7,18,10.5
07/10/1986,5.4,2.6,21,11
08/10/1986,0,2.8,19.5,12.5
09/10/1986,0,3.3,20,12
10/10/1986,0,4.6,22.5,12
11/10/1986,0,4.2,23.5,11.5
12/10/1986,3.1,1.3,22,11.5
13/10/1986,0,2.1,23.5,12.5
14/10/1986,0,3.1,23.5,10.5
15/10/1986,2.2,3.4,22,10.5
16/10/1986,0,2.6,22,12.5
17/10/1986,0,3.1,22.5,9
18/10/1986,0,5.9,23,9.5
19/10/1986,0,2.7,23.5,9
20/10/1986,0,1.3,21.5,9.5
21/10/1986,0,3.8,23,9
22/10/1986,0,5,24,10
23/10/1986,0,4.5,24.5,12
24/10/1986,0,5.6,25,11
25/10/1986,0,2.6,24,10.5
26/10/1986,0,6.1,24,9
27/10/1986,0,3.6,24,10.5
28/10/1986,0,1.3,21.5,9
29/10/1986,0,5.6,23,8
30/10/1986,0,2.5,20.5,7
31/10/1986,0,5.4,22,7
01/11/1986,0,5.6,23.5,10
02/11/1986,0,1.7,22,9
03/11/1986,5.7,4.4,25,9
04/11/1986,0,5,23.5,10
05/11/1986,0.5,5.5,24,11
06/11/1986,0,1.6,24.5,12
07/11/1986,0,4.3,25,11.5
08/11/1986,0,5,25,10.5
09/11/1986,0,3.7,25.5,8.5
10/11/1986,0,5.2,25.5,8
11/11/1986,0,2.9,24.5,8
12/11/1986,3.7,3,25,10.5
13/11/1986,0,6.6,24,12.5
14/11/1986,0,2.6,24,14.5
15/11/1986,0,3.4,24.5,9
16/11/1986,0,2.5,25,10.5
17/11/1986,0,3.4,26.5,10.5
18/11/1986,0,6.3,27,10.5
19/11/1986,0,4.3,26.5,11
20/11/1986,0,5.7,26,10.5
21/11/1986,0,3.2,25.5,8
22/11/1986,0,2.8,25.5,9.5
23/11/1986,0,2.7,24.5,10
24/11/1986,1.5,3.4,24,10.5
25/11/1986,0,2.2,20.5,10
26/11/1986,0.5,1.9,29,10.5
27/11/1986,20.7,1.5,16.5,11.5
28/11/1986,4.3,3,16.5,10.5
29/11/1986,0,3.1,20,7
30/11/1986,0,2,22.5,8
01/12/1986,0,5.1,23,9.5
02/12/1986,2.4,1.7,21.5,10.5
03/12/1986,0,2.9,20,10
04/12/1986,0,1.9,19.5,9.5
05/12/1986,0,1.2,21.5,9
06/12/1986,0,4,22,8.5
07/12/1986,0,2.1,22,8
08/12/1986,0,7.1,23,8.5
09/12/1986,0,4.6,24,11
10/12/1986,0,2.4,23.5,11.5
11/12/1986,0,3.7,23.5,8.5
12/12/1986,0,3.3,23.5,11
13/12/1986,0,4.5,22.5,10.5
14/12/1986,0,4,24,8
15/12/1986,0,1.7,24,9
16/12/1986,0,4,24.5,5
17/12/1986,0,4.3,23.5,6.5
18/12/1986,0,3.8,23.5,8
19/12/1986,0,4,23,9
20/12/1986,0,3.6,23.5,8
21/12/1986,0,2.3,22.5,8
22/12/1986,0,2.3,21.5,7
23/12/1986,0,3.4,20.5,6
24/12/1986,0,3.9,20,6.5
25/12/1986,0,1.6,20.5,6
26/12/1986,0,3.1,19,7
27/12/1986,0,3.1,23,7
28/12/1986,0,1.9,21.5,8
29/12/1986,0,2.9,22.5,9
30/12/1986,0,2.7,23,5
31/12/1986,0,3.6,23.5,6
01/01/1987,0,4.1,21,6
02/01/1987,0,3.4,20,8.5
03/01/1987,0,3.3,21,6.5
04/01/1987,0,5.9,21.5,7
05/01/1987,0,4.9,23,8.5
06/01/1987,0,3.6,23.5,8
07/01/1987,0,3.8,24,10
08/01/1987,0,2.8,24.5,9
09/01/1987,0,3.9,24,9
10/01/1987,0,5.6,24,10
11/01/1987,0,2.8,20,12
12/01/1987,0,3,19.5,4
13/01/1987,0,4,21.5,5.5
14/01/1987,0,4.8,22.5,6
15/01/1987,0,2.3,22.5,6.5
16/01/1987,0,5.1,22.5,8
17/01/1987,0,4.3,23.5,9
18/01/1987,0,3.1,25,9
19/01/1987,0,2.3,24,9
20/01/1987,0,4.9,22.5,9
21/01/1987,0,2.6,22,8
22/01/1987,0,1.5,21.5,7
23/01/1987,0,3.2,22,6.5
24/01/1987,0,2.2,23.5,7
25/01/1987,0,5.3,20.5,7
26/01/1987,0,1.8,24,7.5
27/01/1987,0,2.5,20,1.5
28/01/1987,0,3.7,22.5,7
29/01/1987,0,5.6,23.5,7.5
30/01/1987,0,5.4,23.5,6.5
31/01/1987,0,5.3,24.5,5
01/02/1987,0,2,22.5,5.5
02/02/1987,0,0.4,20.5,9.5
03/02/1987,0,4.1,21.5,7.5
04/02/1987,0,7.1,22.5,8
05/02/1987,0,4.2,22.5,7
06/02/1987,0,6.1,23.5,9.5
07/02/1987,0,7.9,21.5,9
08/02/1987,0,1.6,21,6
09/02/1987,0,3.8,19.5,2
10/02/1987,0,3.8,21,4.5
11/02/1987,0,3.2,21.5,8.5
12/02/1987,0,1.9,23,9
13/02/1987,0,3.5,22,9.5
14/02/1987,0,3.7,25,10
15/02/1987,0,5,25,9
16/02/1987,0,7.2,24,7.5
17/02/1987,0,4.3,24.5,6.5
18/02/1987,0,5.7,24.5,9
19/02/1987,0,5.9,25,7
20/02/1987,0,4.6,24.5,8
21/02/1987,0,5.2,25,10
22/02/1987,0,5.4,25,11
23/02/1987,0,5.3,25,10
24/02/1987,0,6.3,26,10.5
25/02/1987,0,6.3,26.5,10.5
26/02/1987,0,7.1,25.5,10.5
27/02/1987,0,3.6,26,10
28/02/1987,0,6.5,26.5,11
01/03/1987,0,6.9,27,11.5
02/03/1987,0,8.3,26.5,10
03/03/1987,0,4.5,26,10.5
04/03/1987,0,5.1,26,11
05/03/1987,4.2,3,16.5,7.5
06/03/1987,0,4.5,21.5,3
07/03/1987,0,4.8,22,5
08/03/1987,0,5.5,21,6
09/03/1987,0,6.1,23,7
10/03/1987,0,4.8,24,9
11/03/1987,0,6.1,24.5,8
12/03/1987,0,3.2,25.5,9.5
13/03/1987,0.1,5.8,22.5,10
14/03/1987,0,4.6,24.5,8
15/03/1987,0,8.1,26.5,10
16/03/1987,0,7.2,26,9
17/03/1987,0,5.1,26,9
18/03/1987,0,5.9,27,9
19/03/1987,0,8.7,27.5,9
20/03/1987,0,7,28.5,12
21/03/1987,0,6.5,29.5,12.5
22/03/1987,0,9.1,30,13.5
23/03/1987,0,8.1,29,13.5
24/03/1987,0,8,30,14
25/03/1987,0,7.6,29,14.5
26/03/1987,0,6.5,29,14
27/03/1987,0,2.6,24.5,13
28/03/1987,8.9,1.7,20.5,13.5
29/03/1987,0,4.2,24,8.5
30/03/1987,0,7.3,27,9
31/03/1987,0,6.2,25.5,11.5
01/04/1987,0,5.2,24.5,11
02/04/1987,0,8.1,26,10
03/04/1987,0,6.7,25,10
04/04/1987,0,6.5,24.5,8
05/04/1987,0,7.1,25,8.5
06/04/1987,0,7.8,25,8.5
07/04/1987,0,5.6,25,8.5
08/04/1987,0,7.2,25.5,11.5
09/04/1987,0,5.9,26.5,11
10/04/1987,0,6.9,27.5,11
11/04/1987,0,7,26.5,11
12/04/1987,0,6.7,27,12
13/04/1987,0,9,27.5,12.5
14/04/1987,0,7.2,24,14.5
15/04/1987,0,6.1,27,13
16/04/1987,0,4.8,29.5,12
17/04/1987,0,3.6,26.5,12.5
18/04/1987,0,7.6,28,14.5
19/04/1987,0,7.6,29,12.5
20/04/1987,9.6,6.2,27.5,13.5
21/04/1987,13.8,6.7,27.5,11
22/04/1987,10.5,4.6,24,11.5
23/04/1987,0,6.6,22,10.5
24/04/1987,0,5.5,25.5,12
25/04/1987,0,8.4,24.5,11.5
26/04/1987,0,6.8,26.5,10
27/04/1987,2.7,2.5,24,11
28/04/1987,2.5,6.1,24,9
29/04/1987,2.3,2.7,22.5,9
30/04/1987,0,5.4,25,11
01/05/1987,0,7.6,26.5,11.5
02/05/1987,0,7,27,10
03/05/1987,0,8.1,27.5,10.5
04/05/1987,0,8.3,28.5,12
05/05/1987,0,6.3,28.5,13
06/05/1987,0,6.8,28.5,12.5
07/05/1987,2.5,3.1,26.5,13
08/05/1987,0,7,26,11.5
09/05/1987,4.3,7.4,27,11.5
10/05/1987,0,2.2,27,11.5
11/05/1987,0,6.8,28,11.5
12/05/1987,1.3,10.6,28.5,12
13/05/1987,0,7.4,28.5,12.5
14/05/1987,0,7.8,28,12
15/05/1987,0,7.1,28.5,13
16/05/1987,0,7.2,28,11.5
17/05/1987,0,6.4,28.5,12.5
18/05/1987,0,5.8,28.5,12
19/05/1987,0,8.2,27,12.5
20/05/1987,0,4.5,28,13
21/05/1987,0,6.5,28.5,14.5
22/05/1987,0,6.8,29,11
23/05/1987,0,9.3,27,10.5
24/05/1987,0,6.6,27.5,10
25/05/1987,2.3,4.6,27.5,12.5
26/05/1987,0,6.1,27,12.5
27/05/1987,1.4,3.5,26,14
28/05/1987,14.1,4,26,12
29/05/1987,0.2,2.3,25,9
30/05/1987,0,5,27,11.5
31/05/1987,1.2,4.8,25,13
01/06/1987,38.4,7,24.5,11
02/06/1987,12.2,5.8,24.5,10
03/06/1987,0,2.5,25.5,11.5
04/06/1987,1.2,5.7,24,14.5
05/06/1987,3.6,2.2,22,12.5
06/06/1987,6.8,3.4,15.5,12.5
07/06/1987,6.7,3.5,18.5,11
08/06/1987,3.2,4.5,22.5,11
09/06/1987,2.4,4.4,23.5,12.5
10/06/1987,22.6,4.1,21.5,13
11/06/1987,7.4,4.4,21.5,13
12/06/1987,21,6,21.5,14
13/06/1987,0,4.6,22,14.5
14/06/1987,6.4,2.9,23.5,12.5
15/06/1987,41.2,4.8,24,11
16/06/1987,0.2,1.5,21,11.5
17/06/1987,0,1.5,21.5,14
18/06/1987,0,3.1,24.5,11.5
19/06/1987,11.5,6,24,12.5
20/06/1987,3.5,4.8,23.5,12
21/06/1987,0,2.5,24,12.5
22/06/1987,0,4.9,24.5,13
23/06/1987,0,4.1,24.5,14
24/06/1987,6.3,5.8,24.5,13.5
25/06/1987,14.7,6.6,24.5,14
26/06/1987,0,5.4,25,13
27/06/1987,0,5.1,25,12.5
28/06/1987,3.3,4.5,26.5,12
29/06/1987,5.7,3.8,25,13.5
30/06/1987,10.9,7.8,25.5,13
01/07/1987,6.8,4.1,24,12.5
02/07/1987,6.7,2.8,24.5,11
03/07/1987,13.1,2.5,22,12.5
04/07/1987,8.3,1.9,23.5,12.5
05/07/1987,61.3,7.8,24,12.5
06/07/1987,23.8,3.4,22.5,13
07/07/1987,19.5,1,22,12
08/07/1987,10.9,0.9,22,12.5
09/07/1987,0,3.4,22.5,13
10/07/1987,0,2.1,22.5,13
11/07/1987,0,1.8,23,12
12/07/1987,0,3.1,23.5,11.5
13/07/1987,0,2.1,23,13
14/07/1987,1.8,3.7,22.5,14
15/07/1987,27.9,4.5,24,13.5
16/07/1987,0,4.3,23.5,13.5
17/07/1987,0,5.9,24.5,11.5
18/07/1987,0,4.2,26,12.5
19/07/1987,0,5.6,25,11
20/07/1987,9.6,0.6,25,10
21/07/1987,0,0.9,24.5,10
22/07/1987,0,1.5,23.5,10.5
23/07/1987,20,0.5,20,13.5
24/07/1987,18.7,2.3,17,12.5
25/07/1987,0,3.4,21,13
26/07/1987,67.9,1.6,20,12
27/07/1987,7.3,3.4,18.5,11.5
28/07/1987,3.3,3.3,20,13.5
29/07/1987,7.6,1.3,21,13.5
30/07/1987,3,3,20,12
31/07/1987,11.4,5,21.5,11.5
01/08/1987,0,1.4,21.5,12
02/08/1987,0,2.5,23.5,12
03/08/1987,0,4.9,25,12
04/08/1987,0,4.9,25,12
05/08/1987,0,3.3,22,11
06/08/1987,0,2.7,23,13.5
07/08/1987,9.3,2.3,25.5,11
08/08/1987,15,3,25,12
09/08/1987,29.3,2.3,23,12.5
10/08/1987,2.3,2,23,12.5
11/08/1987,0,3,24,11
12/08/1987,0,5.1,24.5,12
13/08/1987,16.9,2.4,22.5,12.5
14/08/1987,2.2,4.8,24,10.5
15/08/1987,0,6,24,12
16/08/1987,0,4.2,24,12
17/08/1987,0,2.1,23.5,12
18/08/1987,2.6,5.3,25,10.5
19/08/1987,3.7,5.2,23.5,11.5
20/08/1987,4.6,2.9,22.5,11
21/08/1987,6.8,3.3,23.5,11.5
22/08/1987,3.6,1.4,22.5,12
23/08/1987,2,1.1,23,11.5
24/08/1987,0,3.3,24.5,10.5
25/08/1987,0,6.9,25,11.5
26/08/1987,0,6.5,23.5,11.5
27/08/1987,2.4,2.4,24.5,11
28/08/1987,0,2.7,23,11.5
29/08/1987,12.8,3.9,24,11.5
30/08/1987,5.2,2.7,21,12.5
31/08/1987,2.4,2,22.5,12.5
01/09/1987,0,9.9,24,11.5
02/09/1987,0,2.9,24.5,10
03/09/1987,0,4.2,24.5,11
04/09/1987,0,1.9,25.5,11
05/09/1987,0,3.9,25.5,11
06/09/1987,0,4.5,25.5,12.5
07/09/1987,0,5,26.5,12.5
08/09/1987,0,5.1,27.5,11
09/09/1987,0,4.2,27.5,11.5
10/09/1987,0,2.9,27.5,11
11/09/1987,9.8,1,27,12.5
12/09/1987,2.3,4.5,27.5,12
13/09/1987,4.2,2.4,24.5,12
14/09/1987,13,2.7,24.5,13.5
15/09/1987,0,1.8,22,13.5
16/09/1987,0,3.4,22.5,13
17/09/1987,0,5.1,24.5,14.5
18/09/1987,10.4,1.3,29,14
19/09/1987,0,2.1,19,13.5
20/09/1987,3.5,4,22.5,12
21/09/1987,12.5,3.5,22.5,12.5
22/09/1987,8.5,1.2,21,12
23/09/1987,14.5,4.3,21.5,11.5
24/09/1987,45.4,1.7,20.5,12.5
25/09/1987,21.7,1.3,18,13.5
26/09/1987,0,0.8,21,13
27/09/1987,0,2.1,23.5,13
28/09/1987,3.6,1.6,20.5,12
29/09/1987,17.5,3.3,20,13.5
30/09/1987,0,1.2,20,13
01/10/1987,0,1.4,21.5,12.5
02/10/1987,0,5.2,21.5,10
03/10/1987,0,4.4,23.5,8.5
04/10/1987,0,2.8,23,8
05/10/1987,0,5,23.5,9
06/10/1987,0,4.6,23.5,9.5
07/10/1987,0,3.9,24,12.5
08/10/1987,0,3.1,21.5,7
09/10/1987,0,4.1,23.5,9
10/10/1987,0,3.1,23.5,9
11/10/1987,0,6.7,24,9
12/10/1987,0,3.9,22.5,9
13/10/1987,0,3.6,22.5,9.5
14/10/1987,0,6.5,21.5,8
15/10/1987,0,3.3,23.5,9
16/10/1987,0.2,3.8,24,9
17/10/1987,0,4.5,23.5,8.5
18/10/1987,0,5.2,23,7
19/10/1987,0,3,23,8.5
20/10/1987,0,4.4,24,8
21/10/1987,0,3.4,24.5,10
22/10/1987,0,5.6,24.5,10
23/10/1987,0,5.3,25.5,10.5
24/10/1987,0,5.6,25,11.5
25/10/1987,0,4.3,24,8
26/10/1987,0,6.9,25.5,8
27/10/1987,0,4.1,21.5,8
28/10/1987,0,8.2,23.5,0.5
29/10/1987,0,2.7,21.5,6
30/10/1987,0,7,23.5,6
31/10/1987,0,5,23,6
01/11/1987,0,4.2,22.5,6
02/11/1987,0,4.9,22.5,7.5
03/11/1987,0,4.9,23,9
04/11/1987,0,4.2,23.5,9.5
05/11/1987,0,6.1,24,6
06/11/1987,0,5.2,24,6.5
07/11/1987,0,4.2,22.5,6
08/11/1987,0,2.5,23.5,8.5
09/11/1987,10.3,4.5,22.5,9.5
10/11/1987,0,1.8,21,12
11/11/1987,0,2.9,22.5,11
12/11/1987,0,3.4,20,9
13/11/1987,0,3.6,22.5,9.5
14/11/1987,0,2.9,23.5,8.5
15/11/1987,0,2.4,24,8.5
16/11/1987,0,5.8,23.5,8
17/11/1987,0,3.6,23,11
18/11/1987,0,2.7,24.5,11
19/11/1987,0,2.6,24.5,10
20/11/1987,0,4.6,25.5,9
21/11/1987,0,3.3,23.5,7.5
22/11/1987,0,4.4,24.5,9
23/11/1987,0,3.7,25,10
24/11/1987,0,3.8,25.5,10
25/11/1987,0,2.9,24,11
26/11/1987,0,2.8,24,11
27/11/1987,2.8,4.1,25,10.5
28/11/1987,0,2.4,23,12.5
29/11/1987,0,2.5,22.5,10.5
30/11/1987,0,4.9,24,8
01/12/1987,0,2.9,22.5,10
02/12/1987,0,4.7,24,9.5
03/12/1987,0,3.7,24,10
04/12/1987,0,2.6,24,11.5
05/12/1987,0,5,23.5,9.5
06/12/1987,0,5,23,10.5
07/12/1987,0,7.5,23.5,10
08/12/1987,0,2.7,23.5,9.5
09/12/1987,0,2.1,23,9
10/12/1987,0,4,22,9
11/12/1987,0,1.5,23,9
12/12/1987,0,3.6,22.5,9
13/12/1987,0,4.6,23,9
14/12/1987,0,4.8,23.5,9.5
15/12/1987,0,4.3,24,9.5
16/12/1987,0,5.2,25.5,9
17/12/1987,0,2.6,23.5,9.5
18/12/1987,0,1.6,21.5,8.5
19/12/1987,0,3.4,24,10.5
20/12/1987,0,6.3,24.5,9
21/12/1987,0,7.5,24.5,11.5
22/12/1987,0,4.1,25,11
23/12/1987,0,3.2,25.5,11
24/12/1987,0,7.4,25.5,10.5
25/12/1987,0,3.5,25,11
26/12/1987,0,5.2,20.5,10.5
27/12/1987,0,2.6,22,9.5
28/12/1987,0,5.1,24,9.5
29/12/1987,0,4,22.5,9
30/12/1987,0,4.5,21.5,6
31/12/1987,0,3.8,23.5,8.5
01/01/1988,0,4.2,24.5,11
02/01/1988,0,4.7,22,10
03/01/1988,0,6.3,22,8
04/01/1988,0,4.5,22.5,10
05/01/1988,0,3.5,22.5,6
06/01/1988,0,4.2,13.5,8
07/01/1988,0,4.9,22,10
08/01/1988,0,4.2,23.5,9
09/01/1988,0,4.9,23,9
10/01/1988,0,5,22.5,10
11/01/1988,0,5.4,22.5,8.5
12/01/1988,0,3.9,24.5,9.5
13/01/1988,0,4.8,23,8.5
14/01/1988,0,4.4,22.5,9
15/01/1988,0,1.7,23.5,9
16/01/1988,0,4,22.5,8
17/01/1988,0,4.1,22,8.5
18/01/1988,0,5.6,23,9
19/01/1988,0,2.6,20,9.5
20/01/1988,0,4.8,21.5,7.5
21/01/1988,0,4,21.5,5
22/01/1988,0,3.4,21.5,5.5
23/01/1988,0,4.3,21,7
24/01/1988,0,3.2,20.5,7.5
25/01/1988,0,3.5,22.5,7
26/01/1988,0,4.7,19,7
27/01/1988,0,3.6,18.5,0
28/01/1988,0,2.4,19,0.5
29/01/1988,0,4.6,19.5,2.5
30/01/1988,0,3.3,21.5,5
31/01/1988,0,4.8,23.5,8
01/02/1988,0,7.7,24.5,9
02/02/1988,0,5.8,25.5,11
03/02/1988,0,7.1,25.5,10
04/02/1988,0,3.6,25.5,11.5
05/02/1988,0,5.4,25,10.5
