FECHA,PRECIP,EVAP,TMAX,TMIN
09/04/2001,0,NULO,30,11
10/04/2001,0,NULO,32,10
11/04/2001,0,NULO,32,11
12/04/2001,0,NULO,34,11
13/04/2001,0,NULO,35,12
14/04/2001,5,NULO,35,10
15/04/2001,0,NULO,33,9
16/04/2001,0,NULO,33,11
17/04/2001,0.01,NULO,34,12
18/04/2001,0,NULO,31,12
19/04/2001,0,NULO,32,11
20/04/2001,0,NULO,33,10
21/04/2001,0,NULO,32,11
22/04/2001,0,NULO,33,10.5
23/04/2001,0,NULO,32,12
24/04/2001,0,NULO,30,13
25/04/2001,3,NULO,30,9
26/04/2001,0,NULO,31,10
27/04/2001,0.01,NULO,32,12
28/04/2001,0.01,NULO,29,12
29/04/2001,3,NULO,30,11
30/04/2001,0.01,NULO,24,10
01/05/2001,5,NULO,32,12
02/05/2001,0.01,NULO,31,12
03/05/2001,0,NULO,30,11
04/05/2001,0,NULO,32,12
05/05/2001,0,NULO,30,12
06/05/2001,0,NULO,34,10
07/05/2001,0.01,NULO,31,12
08/05/2001,0.01,NULO,30,11
09/05/2001,11.5,NULO,29,11
10/05/2001,5,NULO,32,10
11/05/2001,1,NULO,30,10
12/05/2001,21,NULO,31,9
13/05/2001,4.9,NULO,25,11
14/05/2001,0.01,NULO,28,12
15/05/2001,3,NULO,30,12
16/05/2001,0.01,NULO,32,13
17/05/2001,0.01,NULO,34,11
18/05/2001,0,NULO,33,11
19/05/2001,0,NULO,34,12
20/05/2001,0,NULO,36,11
21/05/2001,0.01,NULO,35,12
22/05/2001,0.01,NULO,32,13
23/05/2001,25,NULO,32,12
24/05/2001,9.6,NULO,35,12
25/05/2001,0,NULO,33,11
26/05/2001,0,NULO,34,11
27/05/2001,0,NULO,31,9
28/05/2001,0,NULO,34,9
29/05/2001,0.01,NULO,30,14
30/05/2001,7,NULO,31,14
31/05/2001,1,NULO,29,12
01/06/2001,30,NULO,32,14
02/06/2001,10,NULO,30,11
03/06/2001,2.5,NULO,33,11
04/06/2001,0.01,NULO,28,10
05/06/2001,25,NULO,27,12
06/06/2001,0.01,NULO,28,12
07/06/2001,21,NULO,28,10
08/06/2001,26,NULO,27,13
09/06/2001,5,NULO,24,14
10/06/2001,7,NULO,23,11
11/06/2001,105,NULO,27,11
12/06/2001,60,NULO,25,12
13/06/2001,5,NULO,22,12
14/06/2001,11.5,NULO,26,12
15/06/2001,4,NULO,28,11
16/06/2001,0.01,NULO,29,12
17/06/2001,1,NULO,28,11
18/06/2001,4.5,NULO,25,9
19/06/2001,7.6,NULO,24,8
20/06/2001,3.8,NULO,28,11
21/06/2001,5.3,NULO,29,11
22/06/2001,0.01,NULO,26,12
23/06/2001,0.01,NULO,24,12
24/06/2001,12,NULO,22,11
25/06/2001,1,NULO,25,11
26/06/2001,5.3,NULO,28,12
27/06/2001,17.6,NULO,28,11
28/06/2001,0,NULO,30,10
29/06/2001,8.8,NULO,28,11
30/06/2001,0,NULO,28,11
01/07/2001,22.3,NULO,28,12
02/07/2001,28,NULO,27,11
03/07/2001,21,NULO,27,11
04/07/2001,1.2,NULO,26,12
05/07/2001,0,NULO,26,11
06/07/2001,0,NULO,24,11
07/07/2001,0.01,NULO,22,11
08/07/2001,23.2,NULO,21,10
09/07/2001,23,NULO,22,10
10/07/2001,0.01,NULO,23,11
11/07/2001,22,NULO,26,12
12/07/2001,34,NULO,25,10
13/07/2001,0,NULO,26,12
14/07/2001,9,NULO,24,10
15/07/2001,6,NULO,26,12
16/07/2001,10,NULO,29,11
17/07/2001,0,NULO,27,10
18/07/2001,5.3,NULO,28,12
19/07/2001,2,NULO,26,11
20/07/2001,0.01,NULO,25,12
21/07/2001,8.5,NULO,25,10
22/07/2001,0,NULO,27,9
23/07/2001,0.01,NULO,27,11
24/07/2001,36,NULO,25,10
25/07/2001,1.9,NULO,23,13
26/07/2001,2,NULO,22,14
27/07/2001,17,NULO,25,15
28/07/2001,29.9,NULO,27,14
29/07/2001,4,NULO,24,13
30/07/2001,3,NULO,24,14
31/07/2001,8.3,NULO,23,12
01/08/2001,0,NULO,24,10
02/08/2001,1.2,NULO,27,11
03/08/2001,4,NULO,26,12
04/08/2001,2.6,NULO,24,11
05/08/2001,4.2,NULO,27,10
06/08/2001,4.3,NULO,25,10
07/08/2001,12.4,NULO,28,11
08/08/2001,0,NULO,26,9
09/08/2001,3,NULO,29,11
10/08/2001,2.5,NULO,27,10
11/08/2001,1.8,NULO,26,9
12/08/2001,2.6,NULO,24,8
13/08/2001,0,NULO,23,9
14/08/2001,3,NULO,21,10
15/08/2001,0,NULO,22,9
16/08/2001,9.8,NULO,29,8
17/08/2001,0,NULO,29,9
18/08/2001,0,NULO,26,8
19/08/2001,0,NULO,24,8
20/08/2001,0,NULO,25,8
21/08/2001,0,NULO,27,8
22/08/2001,12,NULO,25,9
23/08/2001,2.5,NULO,29,10
24/08/2001,0.01,NULO,28,9
25/08/2001,20,NULO,26,10
26/08/2001,14.5,NULO,24,9
27/08/2001,8,NULO,22,12
28/08/2001,0.01,NULO,25,12
29/08/2001,23,NULO,28,11
30/08/2001,0.01,NULO,25,12
31/08/2001,13,NULO,27,12
01/09/2001,0.01,NULO,28,11
02/09/2001,2,NULO,27,11
03/09/2001,0.01,NULO,26,10
04/09/2001,0.01,NULO,25,9
05/09/2001,17,NULO,23,10
06/09/2001,0.01,NULO,24,9
07/09/2001,0.01,NULO,24,9
08/09/2001,5.5,NULO,25,9
09/09/2001,3.5,NULO,27,9
10/09/2001,4.5,NULO,23,11
11/09/2001,36.5,NULO,24,8
12/09/2001,0.01,NULO,23,10
13/09/2001,0,NULO,23,12
14/09/2001,0.01,NULO,27,12
15/09/2001,2,NULO,26,9
16/09/2001,3.5,NULO,25,9
17/09/2001,1,NULO,26,8
18/09/2001,3.5,NULO,28,9
19/09/2001,4.7,NULO,26,8
20/09/2001,0,NULO,30,10
21/09/2001,0.01,NULO,26,9
22/09/2001,5,NULO,24,9
23/09/2001,10,NULO,26,9
24/09/2001,28,NULO,25,8
25/09/2001,34.5,NULO,26,10
26/09/2001,64.2,NULO,24,9
27/09/2001,0,NULO,23,9
28/09/2001,0.01,NULO,23,9
29/09/2001,23,NULO,24,10
30/09/2001,0,NULO,25,8
01/10/2001,0,NULO,24,10
02/10/2001,0,NULO,24,9
03/10/2001,0.01,NULO,25,9
04/10/2001,5,NULO,26,10
05/10/2001,0,NULO,28,9
06/10/2001,0,NULO,26,10
07/10/2001,0,NULO,29,9
08/10/2001,0,NULO,30,10
09/10/2001,0,NULO,29,12
10/10/2001,3,NULO,27,11
11/10/2001,0.01,NULO,30,10
12/10/2001,0.01,NULO,31,10
13/10/2001,4.5,NULO,30,12
14/10/2001,0,NULO,32,10
15/10/2001,0,NULO,31,11
16/10/2001,0,NULO,29,12
17/10/2001,0,NULO,28,8
18/10/2001,0,NULO,27,10
19/10/2001,0,NULO,29,9
20/10/2001,0,NULO,32,10
21/10/2001,0,NULO,31,9
22/10/2001,0,NULO,27,11
23/10/2001,0,NULO,24,9
24/10/2001,0,NULO,26,8
25/10/2001,0,NULO,23,10
26/10/2001,0,NULO,24,7
27/10/2001,0,NULO,25,9
28/10/2001,0,NULO,26,8
29/10/2001,0,NULO,27,6
30/10/2001,0,NULO,26,8
31/10/2001,0,NULO,24,9
01/11/2001,0,NULO,26,8
02/11/2001,0,NULO,25,9
03/11/2001,0,NULO,22,10
04/11/2001,0,NULO,24,11
05/11/2001,0,NULO,22,7
06/11/2001,0,NULO,18,9
07/11/2001,0,NULO,17,10
08/11/2001,0,NULO,19,9
09/11/2001,0,NULO,23,10
10/11/2001,0,NULO,22,7
11/11/2001,0,NULO,21,8
12/11/2001,0,NULO,21,7
13/11/2001,0.01,NULO,23,9
14/11/2001,0,NULO,22,9
15/11/2001,0,NULO,26,10
16/11/2001,0.01,NULO,23,10
17/11/2001,0,NULO,21,9
18/11/2001,0,NULO,26,8
19/11/2001,0,NULO,23,10
20/11/2001,0,NULO,21,7
21/11/2001,0,NULO,20,7
22/11/2001,0,NULO,22,8
23/11/2001,0,NULO,20,7
24/11/2001,0,NULO,21,6
25/11/2001,0,NULO,23,7
26/11/2001,0,NULO,26,9
27/11/2001,0,NULO,22,7
28/11/2001,0,NULO,26,6
29/11/2001,0,NULO,25,9
30/11/2001,0,NULO,29,7
01/12/2001,0,NULO,29,8
02/12/2001,0,NULO,28,9
03/12/2001,0,NULO,26,9
04/12/2001,0,NULO,28,6
05/12/2001,0,NULO,26,5
06/12/2001,0,NULO,27,7
07/12/2001,0,NULO,24,6
08/12/2001,0,NULO,22,8
09/12/2001,0.01,NULO,21,11
10/12/2001,0,NULO,20,10
11/12/2001,0,NULO,21,11
12/12/2001,0,NULO,24,10
13/12/2001,0,NULO,25,8
14/12/2001,0,NULO,23,9
15/12/2001,0,NULO,24,9
16/12/2001,0,NULO,20,7
17/12/2001,0,NULO,22,9
18/12/2001,0,NULO,21,7
19/12/2001,4,NULO,19,9
20/12/2001,0,NULO,22,6
21/12/2001,0,NULO,21,7
22/12/2001,3,NULO,23,8
23/12/2001,0,NULO,24,7
24/12/2001,0.01,NULO,25,5
25/12/2001,0,NULO,23,6
26/12/2001,0,NULO,19,7
27/12/2001,0,NULO,19,5
28/12/2001,0,NULO,22,8
29/12/2001,0,NULO,21,6
30/12/2001,0,NULO,23,10
31/12/2001,0,NULO,21,9
01/01/2002,0,NULO,26,10
02/01/2002,0,NULO,24,11
03/01/2002,0,NULO,24,9
04/01/2002,0,NULO,25,11
05/01/2002,0,NULO,21,12
06/01/2002,0,NULO,23,10
07/01/2002,0,NULO,24,13
08/01/2002,0,NULO,20,10
09/01/2002,0,NULO,23,9
10/01/2002,0,NULO,26,7
11/01/2002,0,NULO,23,8
12/01/2002,0.01,NULO,20,10
13/01/2002,3.5,NULO,21,9
14/01/2002,34.5,NULO,22,5
15/01/2002,0.01,NULO,20,6
16/01/2002,0,NULO,22,8
17/01/2002,0,NULO,25,7
18/01/2002,0,NULO,21,6
19/01/2002,0,NULO,22,7
20/01/2002,0,NULO,28,6
21/01/2002,0,NULO,27,8
22/01/2002,0,NULO,26,7
23/01/2002,0,NULO,27,6
24/01/2002,0,NULO,28,7
25/01/2002,0,NULO,26,7
26/01/2002,0,NULO,27,7
27/01/2002,0,NULO,26,6
28/01/2002,0,NULO,27,8
29/01/2002,0,NULO,26,6
30/01/2002,0,NULO,27,7
31/01/2002,0,NULO,26,6
01/02/2002,0,NULO,25,9
02/02/2002,0,NULO,27,7
03/02/2002,0,NULO,29,6
04/02/2002,0,NULO,28,8
05/02/2002,0,NULO,26,7
06/02/2002,0,NULO,27,8
07/02/2002,0,NULO,30,8
08/02/2002,0,NULO,25,9
09/02/2002,0,NULO,25,10
10/02/2002,0.01,NULO,28,10
11/02/2002,0.01,NULO,26,9
12/02/2002,0.01,NULO,26,9
13/02/2002,0.01,NULO,26,7
14/02/2002,0,NULO,27,9
15/02/2002,0,NULO,28,10
16/02/2002,0,NULO,29,10
17/02/2002,0,NULO,27,9
18/02/2002,0,NULO,30,10
19/02/2002,0,NULO,28,8
20/02/2002,0,NULO,29,9
21/02/2002,0,NULO,26,10
22/02/2002,0,NULO,27,10
23/02/2002,0,NULO,28,8
24/02/2002,0,NULO,26,8
25/02/2002,0,NULO,25,9
26/02/2002,0,NULO,28,7
27/02/2002,0,NULO,30,9
28/02/2002,0,NULO,29,10
01/03/2002,0,NULO,30,9
02/03/2002,0,NULO,31,10
03/03/2002,0,NULO,32,9
04/03/2002,0,NULO,32,10
05/03/2002,0,NULO,33,11
06/03/2002,6,NULO,32,10
07/03/2002,0,NULO,31,8
08/03/2002,0,NULO,32,10
09/03/2002,0,NULO,30,9
10/03/2002,0,NULO,31,7
11/03/2002,0,NULO,32,9
12/03/2002,0,NULO,30,7
13/03/2002,0,NULO,33,8
14/03/2002,0,NULO,31,10
15/03/2002,0,NULO,32,9
16/03/2002,0,NULO,34,10
17/03/2002,0,NULO,30,10
18/03/2002,0,NULO,33,8
19/03/2002,0,NULO,33,9
20/03/2002,0,NULO,32,9
21/03/2002,0,NULO,32,10
22/03/2002,0,NULO,30,9
23/03/2002,0,NULO,32,7
24/03/2002,0,NULO,34,11
25/03/2002,0,NULO,35,11
26/03/2002,0,NULO,34,9
27/03/2002,0,NULO,34,12
28/03/2002,0,NULO,35,10
29/03/2002,0,NULO,35,11
30/03/2002,0,NULO,36,12
31/03/2002,0,NULO,34,10
01/04/2002,0,NULO,34,12
02/04/2002,0.01,NULO,31,12
03/04/2002,0.01,NULO,35,9
04/04/2002,0,NULO,36,12
05/04/2002,0,NULO,37,13
06/04/2002,0.01,NULO,34,12
07/04/2002,0.01,NULO,32,11
08/04/2002,0,NULO,33,12
09/04/2002,4,NULO,33,12
10/04/2002,0.01,NULO,33,11
11/04/2002,0.01,NULO,30,11
12/04/2002,0.01,NULO,32,10
13/04/2002,0.01,NULO,34,10
14/04/2002,2,NULO,34,12
15/04/2002,0,NULO,35,10
16/04/2002,0.01,NULO,35,11
17/04/2002,0.01,NULO,34,12
18/04/2002,0,NULO,33,12
19/04/2002,0,NULO,34,12
20/04/2002,0,NULO,32,10
21/04/2002,0,NULO,36,11
22/04/2002,0,NULO,36,13
23/04/2002,0,NULO,35,15
24/04/2002,0,NULO,35,12
25/04/2002,0,NULO,32,12
26/04/2002,0,NULO,35,12
27/04/2002,0,NULO,35,12
28/04/2002,0,NULO,35,12
29/04/2002,0,NULO,34,11
30/04/2002,0,NULO,34,12
01/05/2002,0,NULO,28,12
02/05/2002,0.01,NULO,29,15
03/05/2002,0.01,NULO,34,12
04/05/2002,0,NULO,37,13
05/05/2002,0,NULO,35,14
06/05/2002,0.01,NULO,35,12
07/05/2002,24.3,NULO,33,12
08/05/2002,0.01,NULO,32,13
09/05/2002,0,NULO,37,13
10/05/2002,0,NULO,36,14
11/05/2002,0.01,NULO,32,13
12/05/2002,3,NULO,34,12
13/05/2002,0.01,NULO,32,10
14/05/2002,0,NULO,31,13
15/05/2002,0.01,NULO,32,14
16/05/2002,0,NULO,35,12
17/05/2002,0,NULO,36,12
18/05/2002,0.01,NULO,37,14
19/05/2002,0,NULO,34,12
20/05/2002,0.01,NULO,32,12
21/05/2002,0,NULO,32,12
22/05/2002,0,NULO,33,10
23/05/2002,0,NULO,34,10
24/05/2002,0.01,NULO,35,10
25/05/2002,0,NULO,36,12
26/05/2002,0,NULO,32,12
27/05/2002,0.01,NULO,35,10
28/05/2002,0,NULO,32,12
29/05/2002,0.01,NULO,34,12
30/05/2002,2.5,NULO,35,12
31/05/2002,0,NULO,32,13
01/06/2002,5,NULO,36,12
02/06/2002,10,NULO,33,11
03/06/2002,8,NULO,30,10
04/06/2002,0.01,NULO,27,11
05/06/2002,2,NULO,27,11
06/06/2002,0.01,NULO,27,13
07/06/2002,24.3,NULO,26.5,12
08/06/2002,119.5,NULO,26,12
09/06/2002,3,NULO,24,12
10/06/2002,12,NULO,28,11
11/06/2002,15,NULO,29,13
12/06/2002,0.01,NULO,28,13
13/06/2002,5.2,NULO,29,13
14/06/2002,30,NULO,30,13
15/06/2002,20,NULO,28,13
16/06/2002,0,NULO,29,12
17/06/2002,0,NULO,31,12
18/06/2002,0,NULO,28,12
19/06/2002,0,NULO,29,11
20/06/2002,11.5,NULO,30,11
21/06/2002,0.01,NULO,26,11
22/06/2002,13.5,NULO,29,12
23/06/2002,32.3,NULO,30,11
24/06/2002,5.3,NULO,29,13
25/06/2002,8.3,NULO,30,12
26/06/2002,30.3,NULO,28,11
27/06/2002,12.5,NULO,29,10
28/06/2002,37.8,NULO,28,12
29/06/2002,8.8,NULO,28,12
30/06/2002,0.5,NULO,30,11
01/07/2002,21.5,NULO,29,13
02/07/2002,0,NULO,28,12
03/07/2002,0,NULO,30,11
04/07/2002,4.3,NULO,29,12
05/07/2002,1,NULO,28,11
06/07/2002,2.7,NULO,27,11
07/07/2002,20.3,NULO,28,12
08/07/2002,2.3,NULO,28,11
09/07/2002,0,NULO,25,11
10/07/2002,0,NULO,23,10
11/07/2002,9.5,NULO,27,12
12/07/2002,11,NULO,30,11
13/07/2002,43.3,NULO,26,15
14/07/2002,1,NULO,24,12
15/07/2002,40.5,NULO,23,12
16/07/2002,0.01,NULO,27,12
17/07/2002,0,NULO,27,13
18/07/2002,0.01,NULO,27,11
19/07/2002,0,NULO,30,12
20/07/2002,5,NULO,29,15
21/07/2002,18.3,NULO,30,12
22/07/2002,1,NULO,30,11
23/07/2002,0,NULO,28,10
24/07/2002,0,NULO,29,8
25/07/2002,0,NULO,29,9
26/07/2002,0,NULO,29,11
27/07/2002,5,NULO,30,9
28/07/2002,3.8,NULO,29,8
29/07/2002,14.5,NULO,28,12
30/07/2002,0.01,NULO,30,11
31/07/2002,1,NULO,29,11
01/08/2002,7.3,NULO,28,14
02/08/2002,0,NULO,29,11
03/08/2002,0,NULO,30,11
04/08/2002,0,NULO,30,9
05/08/2002,0,NULO,30,12
06/08/2002,0,NULO,31,11
07/08/2002,0.5,NULO,30,12
08/08/2002,0,NULO,32,11
09/08/2002,0.01,NULO,30,11
10/08/2002,5.3,NULO,31,12
11/08/2002,0.01,NULO,31,11
12/08/2002,11.4,NULO,28,11
13/08/2002,0.01,NULO,26,13
14/08/2002,0,NULO,29,11
15/08/2002,0.01,NULO,30,14
16/08/2002,0,NULO,29,12
17/08/2002,0,NULO,30,13
18/08/2002,0.01,NULO,31,14
19/08/2002,0,NULO,32,14
20/08/2002,34.8,NULO,29,15
21/08/2002,0.01,NULO,28,11
22/08/2002,3.5,NULO,26,12
23/08/2002,1,NULO,29,11
24/08/2002,0,NULO,29,11
25/08/2002,0,NULO,28,10
26/08/2002,0,NULO,28,11
27/08/2002,0,NULO,28,11
28/08/2002,0,NULO,32,12
29/08/2002,0,NULO,29,13
30/08/2002,0,NULO,29,12
31/08/2002,0.01,NULO,31,12
01/09/2002,5.5,NULO,32,10
02/09/2002,3,NULO,29,11
03/09/2002,4,NULO,26,11
04/09/2002,6.5,NULO,25,9
05/09/2002,2,NULO,26,13
06/09/2002,34.3,NULO,27,13
07/09/2002,0.01,NULO,29,14
08/09/2002,0.01,NULO,26,13
09/09/2002,1,NULO,26,12
10/09/2002,11.5,NULO,23,11
11/09/2002,36,NULO,26,13
12/09/2002,1,NULO,24,12
13/09/2002,34.2,NULO,26,14
14/09/2002,66,NULO,28,14
15/09/2002,159,NULO,25,13
16/09/2002,2,NULO,23,13
17/09/2002,0.01,NULO,24,12
18/09/2002,0.5,NULO,28,12
19/09/2002,0.01,NULO,25,13
20/09/2002,15,NULO,23,13
21/09/2002,23.4,NULO,22,12
22/09/2002,0,NULO,26,13
23/09/2002,0,NULO,22,11
24/09/2002,39,NULO,26,11
25/09/2002,9.5,NULO,24,11
26/09/2002,2.5,NULO,22,13
27/09/2002,25,NULO,26,11
28/09/2002,14.5,NULO,25,13
29/09/2002,3.5,NULO,25,13
30/09/2002,0.01,NULO,24,12
01/10/2002,0.5,NULO,27,12
02/10/2002,0.01,NULO,26,11
03/10/2002,41.5,NULO,25,13
04/10/2002,0.5,NULO,28,13
05/10/2002,0.01,NULO,28,13
06/10/2002,0.01,NULO,25,9
07/10/2002,23,NULO,26,8
08/10/2002,0,NULO,25,10
09/10/2002,0,NULO,26,10
10/10/2002,3.5,NULO,26,11
11/10/2002,10,NULO,25,11
12/10/2002,7,NULO,26,9
13/10/2002,0.01,NULO,28,10
14/10/2002,0,NULO,29,9
15/10/2002,0,NULO,26,10
16/10/2002,0,NULO,27,11
17/10/2002,3.5,NULO,26,13
18/10/2002,0,NULO,27,12
19/10/2002,0,NULO,29,11
20/10/2002,0,NULO,30,12
21/10/2002,0,NULO,29,11
22/10/2002,0,NULO,29,10
23/10/2002,4,NULO,29,10
24/10/2002,0,NULO,27,11
25/10/2002,0,NULO,27,11
26/10/2002,0,NULO,26,11
27/10/2002,0,NULO,29,11
28/10/2002,0,NULO,25,11
29/10/2002,0,NULO,28,11
30/10/2002,22,NULO,28,11
31/10/2002,21.5,NULO,29,10
01/11/2002,28.5,NULO,26,11
02/11/2002,14.2,NULO,24,11
03/11/2002,25,NULO,20,11
04/11/2002,1,NULO,25,13
05/11/2002,0.01,NULO,24,13
06/11/2002,0.01,NULO,24,11
07/11/2002,0,NULO,24,8
08/11/2002,0,NULO,27,9
09/11/2002,0,NULO,28,11
10/11/2002,0.01,NULO,30,10
11/11/2002,0,NULO,23,11
12/11/2002,8.5,NULO,28,9
13/11/2002,0.01,NULO,27,9
14/11/2002,0,NULO,25,9
15/11/2002,0.01,NULO,25,8
16/11/2002,0.01,NULO,20,9
17/11/2002,0,NULO,23,8
18/11/2002,0,NULO,25,7
19/11/2002,0,NULO,21,6
20/11/2002,0,NULO,24,6
21/11/2002,0,NULO,25,6
22/11/2002,0,NULO,24,3
23/11/2002,0,NULO,27,3
24/11/2002,0,NULO,26,4
25/11/2002,0,NULO,23,9
26/11/2002,0,NULO,24,6
27/11/2002,0,NULO,24,6
28/11/2002,0,NULO,23,8
29/11/2002,0,NULO,26,10
30/11/2002,0,NULO,25,9
01/12/2002,0,NULO,23,8
02/12/2002,0,NULO,23,9
03/12/2002,0,NULO,25,9
04/12/2002,0,NULO,27,9
05/12/2002,0,NULO,26,10
06/12/2002,0,NULO,25,10
07/12/2002,0,NULO,26,8
08/12/2002,0,NULO,26,6
09/12/2002,0,NULO,25,6
10/12/2002,0,NULO,25,7
11/12/2002,0,NULO,27,9
12/12/2002,0,NULO,25,6
13/12/2002,0,NULO,23,6
14/12/2002,0,NULO,25,6
15/12/2002,1,NULO,25,8
16/12/2002,0,NULO,23,6
17/12/2002,0,NULO,26,6
18/12/2002,0,NULO,24,5
19/12/2002,0,NULO,23,8
20/12/2002,0,NULO,23,6
21/12/2002,0,NULO,25,8
22/12/2002,0,NULO,22,7
23/12/2002,0,NULO,24,8
24/12/2002,0,NULO,23,9
25/12/2002,0,NULO,26,5
26/12/2002,0,NULO,28,5
27/12/2002,0,NULO,29,10
28/12/2002,0,NULO,27,9
29/12/2002,0,NULO,26,12
30/12/2002,0,NULO,26,10
31/12/2002,0,NULO,25,11
01/01/2003,0,NULO,27,11
02/01/2003,0,NULO,26,10
03/01/2003,0,NULO,25,11
04/01/2003,0,NULO,28,7
05/01/2003,0,NULO,29,9
06/01/2003,0,NULO,27,7
07/01/2003,0,NULO,23,7
08/01/2003,0,NULO,25,7
09/01/2003,0,NULO,22,9
10/01/2003,0,NULO,27,9
11/01/2003,0,NULO,27,11
12/01/2003,0,NULO,29,10
13/01/2003,0,NULO,27,11
14/01/2003,0,NULO,25,8
15/01/2003,0,NULO,24,5
16/01/2003,0,NULO,26,6
17/01/2003,0,NULO,23,7
18/01/2003,0,NULO,25,9
19/01/2003,0,NULO,24,5
20/01/2003,0,NULO,26,6
21/01/2003,0,NULO,25,6
22/01/2003,0,NULO,26,7
23/01/2003,0,NULO,26,6
24/01/2003,0,NULO,25,7
25/01/2003,0,NULO,27,7
26/01/2003,0,NULO,24,6
27/01/2003,0,NULO,26,7
28/01/2003,0,NULO,28,5
29/01/2003,0,NULO,25,7
30/01/2003,0,NULO,26,7
31/01/2003,0,NULO,25,6
01/02/2003,0,NULO,25,9
02/02/2003,0,NULO,27,8
03/02/2003,0,NULO,29,9
04/02/2003,0,NULO,28,10
05/02/2003,0,NULO,29,9
06/02/2003,0,NULO,28,8
07/02/2003,0,NULO,28,10
08/02/2003,0,NULO,29,9
09/02/2003,0,NULO,30,10
10/02/2003,0,NULO,30,9
11/02/2003,0,NULO,31,10
12/02/2003,0,NULO,29,7
13/02/2003,0,NULO,30,9
14/02/2003,0,NULO,29,9
15/02/2003,0,NULO,28,6
16/02/2003,0,NULO,21,10
17/02/2003,0,NULO,29,9
18/02/2003,0,NULO,28,9
19/02/2003,0,NULO,30,9
20/02/2003,0,NULO,29,9
21/02/2003,0,NULO,26,9
22/02/2003,0,NULO,29,5
23/02/2003,0,NULO,30,6
24/02/2003,0.5,NULO,29,5
25/02/2003,0,NULO,27,7
26/02/2003,0,NULO,31,6
27/02/2003,0,NULO,32,9
28/02/2003,0,NULO,35,7
01/03/2003,0,NULO,32,10
02/03/2003,0,NULO,32,8
03/03/2003,0,NULO,32,9
04/03/2003,0,NULO,31,9
05/03/2003,0,NULO,32,9
06/03/2003,0,NULO,34,10
07/03/2003,0,NULO,34,13
08/03/2003,0,NULO,36,10
09/03/2003,0,NULO,35,12
10/03/2003,0,NULO,35,12
11/03/2003,0,NULO,36,9
12/03/2003,0,NULO,36,9
13/03/2003,0,NULO,35,10
14/03/2003,0,NULO,35,10
15/03/2003,0,NULO,30,10
16/03/2003,0,NULO,31,9
17/03/2003,0,NULO,30,9
18/03/2003,0,NULO,29,8
19/03/2003,0,NULO,31,8
20/03/2003,0,NULO,34,9
21/03/2003,0,NULO,33,9
22/03/2003,0,NULO,30,10
23/03/2003,0,NULO,32,8
24/03/2003,0,NULO,34,8
25/03/2003,0,NULO,31,9
26/03/2003,0,NULO,28,9
27/03/2003,0,NULO,30,8
28/03/2003,0,NULO,30,9
29/03/2003,0,NULO,29,10
30/03/2003,13,NULO,26,9
31/03/2003,0,NULO,24,5
01/04/2003,0,NULO,29,9
02/04/2003,0,NULO,32,9
03/04/2003,0,NULO,36,13
04/04/2003,0,NULO,32,14
05/04/2003,0,NULO,29,13
06/04/2003,0,NULO,29,11
07/04/2003,0,NULO,34,13
08/04/2003,0,NULO,35,10
09/04/2003,1,NULO,32,12
10/04/2003,0,NULO,31,12
11/04/2003,0,NULO,32,12
12/04/2003,0,NULO,31,11
13/04/2003,0,NULO,30,10
14/04/2003,0,NULO,32,9
15/04/2003,0,NULO,29,10
16/04/2003,0,NULO,31,11
17/04/2003,0,NULO,32,10
18/04/2003,0,NULO,30,9
19/04/2003,0,NULO,29,10
20/04/2003,0,NULO,30,10
21/04/2003,0,NULO,30,11
22/04/2003,0,NULO,30,10
23/04/2003,0,NULO,29,11
24/04/2003,0,NULO,32,10
25/04/2003,0,NULO,30,10
26/04/2003,0,NULO,31,9
27/04/2003,0,NULO,35,9
28/04/2003,0,NULO,34,8
29/04/2003,0,NULO,33,8
30/04/2003,0,NULO,36,9
01/05/2003,0,NULO,33,11
02/05/2003,0,NULO,35,12
03/05/2003,0,NULO,34,12
04/05/2003,0,NULO,35,11
05/05/2003,0,NULO,36,10
06/05/2003,0,NULO,36,13
07/05/2003,0,NULO,36,14
08/05/2003,0,NULO,38,15
09/05/2003,2,NULO,38,16
10/05/2003,0,NULO,34,12
11/05/2003,4.5,NULO,29,11
12/05/2003,0,NULO,32,14
13/05/2003,0,NULO,35,11
14/05/2003,0,NULO,35,12
15/05/2003,6.5,NULO,37,15
16/05/2003,0,NULO,38,11
17/05/2003,0,NULO,37,12
18/05/2003,0,NULO,35,13
19/05/2003,0,NULO,33,12
20/05/2003,0,NULO,32,13
21/05/2003,0,NULO,37,12
22/05/2003,0,NULO,32,11
23/05/2003,14,NULO,35,12
24/05/2003,2,NULO,34,13
25/05/2003,3,NULO,34,12
26/05/2003,0,NULO,36,13
27/05/2003,0,NULO,35,12
28/05/2003,0,NULO,35,13
29/05/2003,0,NULO,30,13
30/05/2003,0,NULO,30,12
31/05/2003,10,NULO,30,12
01/06/2003,2.5,NULO,32,13
02/06/2003,16,NULO,33,13
03/06/2003,12,NULO,32,13
04/06/2003,14,NULO,33,12
05/06/2003,11.7,NULO,33,12
06/06/2003,39.5,NULO,29,12
07/06/2003,1,NULO,30,13
08/06/2003,6.5,NULO,28,13
09/06/2003,8.5,NULO,28,13
10/06/2003,1.3,NULO,28,14
11/06/2003,0,NULO,27,15
12/06/2003,0,NULO,30,13
13/06/2003,0,NULO,28,13
14/06/2003,4,NULO,29,12
